cycleID,Temperature,Humidity,Pressure,Resistance0,Resistance1,Resistance2,Resistance3,Resistance4,Resistance5,Resistance6,Resistance7,Resistance8,Resistance9,label
127377,39.900162,22.623287,1023.309265,712347.8125,70054520.0,62222644.0,49667300.0,3620773.5,3301229.0,2944644.25,447259.21875,454102.0,463034.125,ammonia
127385,39.932293,22.690075,1023.299255,476611.59375,40404440.0,33859984.0,24665412.0,2090329.125,1995615.125,1921200.75,501469.15625,611525.8125,693532.0,ammonia
127393,39.818596,22.676344,1023.30426,780041.875,79341408.0,72076984.0,56728848.0,4309311.0,4136329.25,3939408.5,738550.3125,826806.625,877275.625,ammonia
127401,39.830956,22.714842,1023.308655,916126.125,102400000.0,94739432.0,75177520.0,5378857.5,5121600.5,4883457.5,782725.0,863952.75,901011.875,ammonia
127409,39.771637,22.758814,1023.295227,897458.375,102400000.0,92630392.0,65048140.0,4442516.5,4111417.75,3796987.25,582314.5,568730.9375,547740.0625,ammonia
127417,39.826012,22.68763,1023.300293,565433.4375,53302968.0,45829372.0,36429128.0,2768502.75,2617252.5,2433026.5,455617.34375,471998.15625,511616.28125,ammonia
127425,39.848259,22.689266,1023.319031,571588.0625,53400692.0,45733428.0,34999200.0,2705416.0,2511342.75,2331246.5,457142.84375,508188.59375,548620.4375,ammonia
127433,39.868031,22.647768,1023.304871,613724.875,57324296.0,50763748.0,39851628.0,3189410.25,2960607.25,2825802.0,576414.3125,665151.0,722143.875,ammonia
127441,39.828484,22.628761,1023.309875,748264.5,80883680.0,68409184.0,51909704.0,3752634.0,3540955.25,3265696.75,549061.6875,529883.5625,460535.1875,ammonia
127449,39.690071,22.779655,1023.299194,378138.84375,30609996.0,24403650.0,17443706.0,1557414.5,1505052.375,1430667.125,444348.0,551278.625,577878.125,ammonia
127457,39.756809,22.800699,1023.308594,513154.59375,45877492.0,38013920.0,27047462.0,2192719.5,2079187.875,1972550.0,449615.8125,468757.15625,453800.125,ammonia
127465,39.813652,22.563292,1023.315979,450803.4375,37524192.0,31953194.0,25575024.0,2103209.25,2014756.5,1872457.125,339522.53125,394073.5,451997.34375,ammonia
127473,39.79388,22.696007,1023.324829,520193.03125,44431188.0,38755764.0,30375898.0,2513654.5,2369684.75,2252405.75,446673.9375,440904.1875,436394.625,ammonia
127481,39.818596,22.783762,1023.317017,454404.25,37524192.0,31698186.0,24651496.0,2004404.25,1877607.125,1777392.0,400782.78125,464293.8125,507056.1875,ammonia
127489,39.82354,22.698187,1023.319824,550389.6875,49081444.0,42322248.0,33445266.0,2768502.75,2647705.25,2560800.25,583309.625,675684.5625,706450.5,ammonia
127497,39.801296,22.648235,1023.322571,721380.75,74919688.0,64806924.0,45877492.0,3349826.25,3091904.25,2819965.5,544246.625,606635.0625,643822.6875,ammonia
127505,39.746922,22.7194,1023.319275,675016.5,67719968.0,58553496.0,43895512.0,3257904.25,2928852.25,2760107.75,497449.59375,534446.75,576414.3125,ammonia
127513,39.71479,22.722408,1023.322021,595002.875,57136880.0,49136644.0,37331816.0,2849391.25,2716180.25,2560800.25,495643.75,543380.1875,576414.3125,ammonia
127521,39.80624,22.643234,1023.316406,614830.375,58948504.0,50971028.0,39851628.0,3263745.0,3147138.0,2960607.25,652437.0625,780041.875,885238.8125,ammonia
127529,39.709846,22.646894,1023.317505,970846.1875,102400000.0,102400000.0,75764160.0,5083462.5,4658516.0,4239068.5,591907.5,590371.875,550833.8125,ammonia
127537,39.808712,22.772289,1023.318665,464609.8125,41165828.0,34044676.0,25635048.0,2029732.375,1890607.0,1761341.625,410667.75,463034.125,478952.28125,ammonia
127545,39.821068,22.606752,1023.319214,471998.15625,39960976.0,33912548.0,25470656.0,2124481.25,2004404.25,1882785.625,408212.09375,457449.1875,492426.0625,ammonia
127552,39.855675,22.695183,1023.318726,519401.46875,45685604.0,39102624.0,30869524.0,2597336.75,2481672.25,2394621.5,570632.5,692125.6875,770359.25,ammonia
127560,39.779053,22.592945,1023.314636,813990.4375,88682000.0,78486224.0,56987828.0,4120724.25,3791715.0,3594559.0,601291.8125,639001.5625,681077.5,ammonia
127568,39.79388,22.63159,1023.322998,725983.6875,75961752.0,67877784.0,50296240.0,3506849.25,3129106.25,2802600.0,462093.875,495284.15625,526207.625,ammonia
127576,39.850731,22.759272,1023.34137,552170.375,51090236.0,43676108.0,33090634.0,2642580.75,2486191.25,2347278.0,452896.9375,494925.09375,528243.5,ammonia
127584,39.863087,22.577639,1023.314758,564965.5,52407836.0,44251180.0,33445266.0,2572864.25,2384167.75,2212260.25,430342.5,479962.5,530295.1875,ammonia
127592,39.830956,22.58065,1023.335693,603417.8125,56290316.0,49837264.0,39278392.0,3242430.25,2979992.75,2894699.75,614277.125,672357.1875,631319.375,ammonia
127600,39.781525,22.57703,1023.320679,549946.3125,52660508.0,43588960.0,33625448.0,2486191.25,2269252.0,2052618.375,345013.46875,354693.46875,380881.53125,ammonia
127608,39.816124,22.724493,1023.321838,394757.125,31289568.0,25893322.0,19639196.0,1753424.625,1672860.875,1597503.875,405303.78125,477611.9375,531120.3125,ammonia
127616,39.82354,22.413889,1023.332458,588336.6875,54262884.0,46561988.0,35367512.0,2735225.5,2563204.0,2403050.75,438356.15625,467473.1875,519796.96875,ammonia
127623,39.791409,22.609947,1023.342407,595002.875,54262884.0,48698496.0,39243112.0,3136294.0,2903934.75,2751763.5,573508.8125,664503.5625,730645.75,ammonia
127631,39.737034,22.632792,1023.355286,796887.1875,83671880.0,75242248.0,60124772.0,4542279.0,4285639.5,4050432.75,739350.1875,835406.875,868348.5,ammonia
127639,39.737034,22.64889,1023.344421,876149.75,102400000.0,88412816.0,68248896.0,4918643.0,4702640.5,4512255.5,791344.6875,887540.625,959925.0,ammonia
127646,39.709846,22.620066,1023.333801,1000732.9375,102400000.0,102400000.0,87264984.0,5634113.0,5229492.5,4840177.5,714584.8125,764321.6875,804873.25,ammonia
127654,39.74445,22.477804,1023.336792,840550.0,98034408.0,84644496.0,62001892.0,4381920.5,4077650.5,3839700.0,670376.4375,696361.8125,658097.6875,ammonia
127662,39.759281,22.661257,1023.334351,580828.125,58671440.0,49136644.0,36489976.0,2553616.0,2323312.5,2099974.25,366499.65625,409927.9375,454102.0,ammonia
127670,39.781525,22.754168,1023.331543,503689.125,43807488.0,39670704.0,30913208.0,2522944.25,2400937.75,2307605.75,532362.875,622114.1875,681077.5,ammonia
127678,39.776581,22.587399,1023.330505,728307.25,75112896.0,66584708.0,53630116.0,4032488.25,3689259.25,3451443.0,579349.375,648101.25,694237.3125,ammonia
127686,39.702431,22.63562,1023.332336,682439.1875,71254144.0,61134328.0,44341000.0,3202502.0,2879437.5,2686782.5,513927.21875,590882.875,651814.125,ammonia
127694,39.754337,22.682364,1023.311646,722143.875,73781032.0,66281668.0,51755972.0,3721944.5,3408362.75,3169052.25,533194.5,563566.3125,565433.4375,ammonia
127702,39.786465,22.604218,1023.330505,559868.75,53108588.0,45212832.0,35253364.0,2776949.25,2658014.25,2522944.25,553962.6875,647486.5625,691424.6875,ammonia
127710,39.791409,22.631411,1023.347778,676354.0,69998400.0,59795620.0,44795624.0,3500106.75,3279423.5,3130900.0,624961.875,724442.875,789058.0,ammonia
127718,39.749393,22.563953,1023.327026,851559.25,95988280.0,85808184.0,68516464.0,4588070.5,4232498.0,3947951.75,623819.6875,625534.5,653686.5625,ammonia
127726,39.6703,22.692293,1023.322388,694944.0,72495576.0,63580888.0,46811428.0,3313245.75,2963820.5,2729756.75,461781.28125,482336.3125,505180.0625,ammonia
127734,39.707375,22.732601,1023.345886,519006.59375,46861636.0,40441840.0,30825964.0,2450493.5,2305657.25,2159768.0,462720.28125,542948.0625,612074.125,ammonia
127742,39.74445,22.692373,1023.353027,676354.0,66788280.0,60207624.0,47267220.0,3669429.0,3444911.75,3225196.75,449024.34375,378348.40625,323436.5,ammonia
127750,39.759281,22.752531,1023.341675,290167.1875,20524898.0,16916882.0,13407529.0,1278003.125,1246500.25,1200468.875,376470.59375,464293.8125,512769.15625,ammonia
127758,39.791409,22.567026,1023.327942,534028.6875,46711332.0,40329848.0,30503142.0,2365579.0,2173520.75,2023715.375,402911.65625,434174.25,440904.1875,ammonia
127766,39.80624,22.6164,1023.343506,458370.625,38448812.0,32596866.0,23157598.0,1866059.25,1715961.5,1598439.0,322824.71875,363765.53125,418471.59375,ammonia
127774,39.774109,22.683815,1023.315613,471998.15625,38721420.0,33938892.0,26298556.0,2221258.25,2121180.75,2013271.125,484733.71875,578858.125,650571.8125,ammonia
127782,39.828484,22.591198,1023.347839,682439.1875,67983400.0,59148016.0,46811428.0,3719409.75,3540955.25,3389325.5,677696.875,805823.3125,905793.875,ammonia
127790,39.692543,22.511545,1023.337646,994174.75,102400000.0,102400000.0,87004312.0,5876614.0,5316028.5,4918643.0,624390.25,581818.1875,558951.9375,ammonia
127798,39.704903,22.582155,1023.325684,571109.875,55258012.0,46761328.0,36068244.0,2779776.0,2599809.5,2463759.5,492426.0625,544246.625,584808.6875,ammonia
127805,39.667828,22.606262,1023.332947,626683.0,61219992.0,53729044.0,41835940.0,3327376.0,3118386.0,2938307.0,624390.25,729864.5625,787692.3125,ammonia
127813,39.739506,22.573957,1023.308777,820348.5,92925912.0,81792200.0,64519812.0,4515987.0,4222680.5,3866887.0,617053.3125,672357.1875,732213.0625,ammonia
127821,39.650528,22.578176,1023.329529,796422.3125,87177920.0,78345488.0,63350412.0,4650582.0,4357447.0,4142604.25,739350.1875,855293.375,922314.8125,ammonia
127829,39.724678,22.465647,1023.331238,989133.0625,102400000.0,102400000.0,82565040.0,5525801.0,5031941.0,4626941.5,589861.75,561711.4375,558951.9375,ammonia
127837,39.71479,22.641893,1023.322021,568257.5,55538984.0,47063556.0,35861012.0,2785447.25,2658014.25,2537008.25,572546.8125,690725.125,760914.0,ammonia
127845,39.729622,22.578598,1023.344849,829317.6875,92532296.0,84562584.0,65048140.0,4603540.5,4316122.0,4083748.75,697072.8125,776492.875,843145.3125,ammonia
127853,39.734566,22.56287,1023.342346,905793.875,102400000.0,98698792.0,78840304.0,5486939.0,5116802.0,4650582.0,639001.5625,607174.625,559868.75,ammonia
127861,39.704903,22.743156,1023.35083,511616.28125,47888928.0,39997560.0,30869524.0,2411539.5,2286352.25,2164904.75,527835.0625,646260.625,731428.5625,ammonia
127869,39.247658,23.080105,1023.337158,807730.25,88323448.0,79630616.0,66483388.0,4918643.0,4674465.0,4523467.5,832351.125,988417.0,1114254.625,ammonia
127878,38.980721,23.108643,1023.358582,1208972.875,102400000.0,102400000.0,102400000.0,,,,,,,ammonia
124737,39.660439,22.241453,1022.576538,516649.84375,33115716.0,29897810.0,20220920.0,1755679.375,1569950.125,1420249.625,238305.796875,244274.8125,246925.484375,ammonia
124745,39.891521,22.028151,1022.568115,252030.515625,12430956.0,11268226.0,9054435.0,989850.1875,946614.3125,913673.875,210396.546875,246390.765625,292906.1875,ammonia
124753,39.854252,21.913309,1022.595581,343624.15625,17755622.0,17332980.0,13457084.0,1279200.5,1149915.75,1046767.1875,171812.078125,158415.84375,159900.0625,ammonia
124761,39.938732,22.111731,1022.59082,177346.734375,7505268.0,6816725.5,5537005.5,686557.1875,656831.3125,631319.375,182466.140625,224512.171875,259700.734375,ammonia
124769,39.941216,21.743391,1022.562805,268907.5625,12639537.0,11397565.0,8899511.0,1034866.125,985563.0625,938158.5,259306.15625,316537.875,356918.78125,ammonia
124777,39.886551,21.739517,1022.58313,412155.375,20998398.0,20582914.0,17115696.0,1787865.5,1682135.5,1615460.5,400547.625,501101.0625,586315.5,ammonia
124785,39.86916,21.5145,1022.597107,664503.5625,38997916.0,40857856.0,29918284.0,2568025.0,2323312.5,2163189.75,383664.28125,364542.53125,316244.59375,ammonia
124793,39.767281,21.811062,1022.592712,274973.15625,13557302.0,12249720.0,10008552.0,1089361.75,1017892.625,963991.5,239644.28125,274530.84375,302511.09375,ammonia
124801,39.821949,21.713617,1022.572632,331284.375,16877672.0,15872124.0,13125576.0,1418773.875,1354049.625,1308626.25,352860.09375,459605.03125,540797.4375,ammonia
124809,39.861702,21.604511,1022.611633,606096.5,34943216.0,34804036.0,30460608.0,2973502.75,2825802.0,2718884.75,495643.75,503689.125,508946.3125,ammonia
124817,39.824432,21.799116,1022.583801,534865.5,31492552.0,30804230.0,24054322.0,2335233.75,2176986.5,2068164.625,420275.0,493137.5,545115.8125,ammonia
124825,39.826916,21.708635,1022.587891,535284.875,31356938.0,30503142.0,26188212.0,2612245.0,2527615.0,2343249.5,313917.84375,284365.46875,233576.640625,ammonia
124833,39.826916,21.761955,1022.607483,194233.6875,8652759.0,7494968.0,5902017.5,720619.3125,685867.375,666449.75,237311.703125,323130.3125,378348.40625,ammonia
124841,39.802071,21.829536,1022.60022,299327.6875,15145829.0,13086262.0,10233604.0,1129931.0,1054040.125,997078.875,244100.125,293915.03125,332899.875,ammonia
124849,39.799583,21.957466,1022.614136,339860.59375,17828074.0,16445671.0,13133467.0,1424695.625,1358090.125,1308626.25,314496.3125,293157.75,286273.40625,ammonia
124857,39.747406,21.852327,1022.570435,300381.34375,15020857.0,14000427.0,11652916.0,1253366.0,1166619.25,1102557.25,237807.703125,257351.09375,268273.5,ammonia
124865,39.856735,21.924164,1022.613953,261691.796875,12438034.0,11303208.0,9511756.0,1091102.875,1063896.125,1013359.75,180345.1875,169761.265625,179586.109375,ammonia
124873,39.844311,21.880569,1022.607605,224512.171875,10017732.0,9207081.0,7861804.0,882378.3125,826306.25,782725.0,227808.671875,297242.375,317716.40625,ammonia
124881,39.831886,21.874348,1022.590698,280394.3125,13574151.0,12195013.0,10036141.0,1173639.0,1143176.125,1111533.25,340199.34375,398443.59375,412903.21875,ammonia
124889,39.834373,21.81049,1022.612732,449615.8125,24430942.0,22987022.0,19551312.0,1968284.5,1811587.75,1685250.0,339860.59375,381307.03125,404583.15625,ammonia
124897,39.881584,21.803175,1022.603333,391587.0,20739240.0,18908252.0,15434762.0,1687332.625,1618332.625,1572662.75,387585.15625,463978.25,455617.34375,ammonia
124905,39.876614,21.653515,1022.622009,478616.5,26964000.0,25500390.0,21664794.0,2259862.0,2124481.25,1979700.375,377929.5,426577.78125,497087.375,ammonia
124913,39.75486,21.767513,1022.584717,580334.375,33912548.0,33496550.0,28737558.0,2483929.75,2129451.5,1840898.875,191294.59375,178086.953125,186656.9375,ammonia
124921,39.7971,22.069479,1022.597534,183644.1875,7924546.5,7132782.0,5559552.0,672357.1875,640200.0625,603417.8125,158858.203125,179775.28125,203497.609375,ammonia
124929,39.9114,21.928068,1022.611633,209750.109375,9092120.0,8131017.5,6622473.5,824808.6875,793183.5625,777820.0,263917.53125,361071.9375,437513.34375,ammonia
124937,39.908913,21.714434,1022.618347,498539.4375,27249896.0,26409832.0,22215594.0,2228509.25,2023715.375,1823686.5,279705.0,289920.71875,325596.1875,ammonia
124945,39.931278,21.774689,1022.615906,385614.75,19835352.0,18826774.0,15723608.0,1546827.75,1381450.25,1256827.25,203134.296875,205829.140625,229339.3125,ammonia
124953,39.938732,21.753878,1022.608704,288207.15625,13805772.0,13000595.0,11233459.0,1184842.375,1106130.125,1039593.9375,246568.75,315368.03125,393619.0625,ammonia
124961,39.931278,21.721354,1022.603394,478281.1875,25680250.0,24721238.0,21161124.0,2267367.75,2152956.75,2095140.625,409436.21875,466514.8125,506304.09375,ammonia
124969,39.990913,21.602959,1022.612976,500733.5,28927830.0,26947368.0,22260870.0,2248696.25,2142819.75,2020720.25,407238.03125,434450.5625,476944.5625,ammonia
124977,39.933762,21.710863,1022.609375,544680.875,31089184.0,30187010.0,25985726.0,2413671.25,2243154.5,2141139.5,355062.40625,332251.78125,314206.8125,ammonia
124985,39.936249,21.769707,1022.618713,356918.78125,18602328.0,17842636.0,14867514.0,1533795.125,1435178.75,1346040.125,252403.25,265147.59375,294422.09375,ammonia
124993,39.948673,21.930725,1022.61792,289920.71875,14435242.0,12772559.0,9413387.0,1027854.4375,974310.1875,907600.25,224956.0625,261892.578125,281087.03125,ammonia
125001,40.013275,21.935343,1022.614197,311909.84375,15358800.0,14416190.0,11985369.0,1293746.0,1220864.375,1172631.0,293409.75,352860.09375,382803.75,ammonia
125009,39.995884,21.816628,1022.59613,386488.03125,20053856.0,18745996.0,15402115.0,1697823.875,1653613.25,1579942.125,332899.875,355432.15625,376263.09375,ammonia
125017,39.998367,21.790121,1022.614502,378768.25,19889530.0,18476458.0,15511479.0,1633825.25,1532934.125,1464426.125,324976.1875,302779.40625,295441.4375,ammonia
125025,39.983459,21.943897,1022.588074,309646.21875,15489482.0,14302924.0,11868164.0,1377269.625,1348699.375,1331599.5,415415.8125,526613.5,574957.875,ammonia
125033,40.0257,21.60541,1022.598938,522182.5625,30524452.0,27787152.0,20938020.0,2031242.25,1852136.5,1713807.5,309646.21875,323130.3125,330322.59375,ammonia
125041,40.065456,21.773542,1022.613037,349249.65625,18138942.0,17022338.0,14265564.0,1538114.875,1436688.875,1362155.0,338177.0,434727.21875,510850.59375,ammonia
125049,40.07291,21.6194,1022.602112,568257.5,33241694.0,31836774.0,27080992.0,2692080.25,2602287.25,2506732.0,555766.625,656831.3125,713837.5625,ammonia
125057,40.065456,21.821577,1022.616516,742567.0625,47576044.0,46861636.0,40781580.0,3847816.0,3566391.0,3341627.5,608256.625,675684.5625,703538.3125,ammonia
125065,40.020729,21.727688,1022.633667,695652.1875,44703956.0,42694464.0,34859576.0,3351882.25,3217596.25,2925714.25,420275.0,435559.34375,461781.28125,ammonia
125073,40.003334,21.838511,1022.637024,448434.40625,25862668.0,23481190.0,18445258.0,1893228.625,1783195.5,1737802.25,305216.09375,247462.546875,241680.4375,ammonia
125081,39.956123,21.835154,1022.628479,279019.0625,13823244.0,12877972.0,10864721.0,1224148.25,1161656.25,1097240.875,296725.59375,368080.53125,428720.96875,ammonia
125089,40.0257,21.770718,1022.623962,494566.53125,28163300.0,27080992.0,22723994.0,2339234.75,2259862.0,2194481.75,461781.28125,539515.25,599707.1875,ammonia
125097,39.983459,21.773056,1022.618408,657463.875,40479308.0,39349144.0,33419684.0,3208145.75,2941472.25,2834602.0,579349.375,662568.75,659368.9375,ammonia
125105,40.03067,21.744396,1022.617798,626108.25,39634716.0,37751152.0,29494150.0,2748993.25,2604769.5,2386251.0,427378.96875,469079.25,529062.25,ammonia
125113,40.015759,21.652681,1022.650452,605558.8125,36735428.0,35083512.0,30631456.0,2938307.0,2760107.75,2668404.0,541226.1875,620982.4375,671035.375,ammonia
125121,40.033154,21.776587,1022.645264,730645.75,46962380.0,45829372.0,38859176.0,3399875.5,3114829.0,2834602.0,458370.625,463978.25,465560.34375,ammonia
125129,40.058002,21.805035,1022.643494,494566.53125,29023914.0,27455384.0,23557154.0,2373804.75,2303712.0,2176986.5,349607.375,289183.84375,246213.03125,ammonia
125137,39.963581,21.979874,1022.653259,228418.46875,10715500.0,9570093.0,8297797.0,948587.3125,896868.8125,828814.25,175162.5,178833.390625,172158.703125,ammonia
125145,40.050545,21.943346,1022.622314,183446.796875,7907336.0,7174950.5,5934082.0,750870.75,747445.25,736955.75,272557.90625,380669.15625,469401.78125,ammonia
125153,40.043095,21.76128,1022.64563,553962.6875,31721200.0,30739212.0,27300978.0,2413671.25,2147876.25,1986902.75,319800.125,288694.65625,281550.71875,ammonia
125161,39.971035,21.916302,1022.679993,313629.40625,16082454.0,14757037.0,12713094.0,1412901.0,1360797.375,1320012.875,356918.78125,417959.1875,441474.46875,ammonia
125169,40.010792,21.823027,1022.651123,469401.78125,26586612.0,25352418.0,21161124.0,2239475.0,2141139.5,2085539.75,494208.5,609886.8125,697785.375,ammonia
125177,40.0257,21.685371,1022.654297,773852.25,52407836.0,49053892.0,40329848.0,3922432.25,3783833.75,3573391.5,452896.9375,405063.28125,388025.78125,ammonia
125185,39.978489,21.836742,1022.668945,391811.75,21643328.0,19727874.0,16658871.0,1760206.25,1694662.75,1633825.25,437233.125,554863.1875,642610.625,ammonia
125193,40.008308,21.860216,1022.69519,709386.9375,45212832.0,44117132.0,37299944.0,3550162.5,3283366.75,3071040.25,480638.34375,495643.75,497087.375,ammonia
125201,40.060486,21.954744,1022.676147,493137.5,29198486.0,27352254.0,22866714.0,2343249.5,2226692.0,2164904.75,527835.0625,652437.0625,733787.1875,ammonia
125209,40.055519,21.762165,1022.661011,805348.0,55014480.0,54061456.0,46661444.0,3997072.5,3594559.0,3244356.5,435559.34375,422616.59375,424192.21875,ammonia
125217,40.077881,21.731737,1022.660461,419242.59375,24067572.0,21969830.0,17915800.0,1804405.25,1697823.875,1572662.75,282951.09375,329048.84375,389353.625,ammonia
125225,40.010792,21.935165,1022.69397,468435.5,26586612.0,25680250.0,21305592.0,2250549.5,2178723.5,2139462.0,396822.3125,298281.375,221597.0625,ammonia
125233,40.06794,21.949932,1022.663513,174982.90625,7505268.0,6614453.0,5814052.5,714584.8125,667753.5,626108.25,177716.078125,227808.671875,275862.0625,ammonia
125241,39.980976,21.949064,1022.667786,327470.40625,16969446.0,15780400.0,12795002.0,1228554.25,1096359.75,993451.375,163735.203125,166938.375,193134.671875,ammonia
125249,40.048061,22.194515,1022.718018,244449.75,11187436.0,10389347.0,8813341.0,1054854.5,1011108.375,984852.125,311340.84375,404104.1875,457142.84375,ammonia
125257,40.087822,21.940666,1022.676758,456836.9375,25665166.0,23330722.0,18570700.0,1882785.625,1754551.25,1642671.0,331606.21875,383880.03125,412404.34375,ammonia
125265,40.137516,21.848061,1022.667847,407968.125,22125590.0,20467208.0,16482897.0,1648621.5,1514232.875,1380053.875,276756.75,300645.90625,331284.375,ammonia
125273,40.182243,21.83523,1022.706177,408212.09375,21494260.0,21059126.0,16520292.0,1769330.5,1669792.125,1592844.625,396591.78125,491716.6875,553962.6875,ammonia
125281,40.147453,21.854113,1022.686096,599180.8125,36008792.0,33677288.0,24637594.0,2278720.5,2091930.5,1966866.75,352860.09375,347826.09375,321305.3125,ammonia
125289,40.174786,21.904135,1022.699219,287964.0,14302924.0,12877972.0,10663196.0,1252216.5,1204705.875,1196261.625,319800.125,413653.8125,496003.875,ammonia
125297,40.147453,21.677988,1022.684204,584308.125,34124448.0,33292354.0,28775412.0,2867343.25,2678875.0,2428698.5,305489.25,279247.34375,267432.75,ammonia
125305,40.18721,21.883656,1022.712463,261691.796875,12750195.0,11385685.0,9168439.0,957233.0,841067.75,768624.5,178646.203125,228877.96875,275862.0625,ammonia
125312,40.125092,22.028862,1022.690125,313341.5,15734934.0,14599243.0,11753228.0,1330302.0,1309881.625,1270865.625,348536.40625,444637.4375,510468.59375,ammonia
125320,40.132545,21.85305,1022.68457,583309.625,33807584.0,33090634.0,26980650.0,2572864.25,2386251.0,2256127.75,455010.0,511233.15625,547740.0625,ammonia
125328,40.100243,21.711985,1022.670532,603951.625,36247788.0,35055364.0,29554002.0,2947823.0,2837547.75,2694736.75,564031.9375,600234.4375,564965.5,ammonia
125336,40.125092,21.852518,1022.688416,562637.375,33938892.0,32000000.0,26489894.0,2692080.25,2617252.5,2520615.5,591394.75,699931.625,735368.0625,ammonia
125344,40.010792,21.769663,1022.742188,660006.4375,42778068.0,39172744.0,31222486.0,2957400.75,2819965.5,2694736.75,583808.4375,689330.1875,731428.5625,ammonia
125352,40.095272,21.91983,1022.70343,592935.75,37783800.0,34044676.0,24200886.0,2311512.5,2187450.0,2034268.625,388025.78125,426577.78125,479625.28125,ammonia
125359,40.077881,21.875856,1022.713867,532362.875,32023454.0,30503142.0,26377944.0,2361487.5,2147876.25,1989798.375,388688.5625,446673.9375,489600.75,ammonia
125367,40.023216,21.914682,1022.728821,550833.8125,32965794.0,32236104.0,24947088.0,2403050.75,2237640.0,2077605.875,281087.03125,250918.890625,249634.328125,ammonia
125374,39.968548,22.071095,1022.707947,287237.03125,14579755.0,13236922.0,11279862.0,1286432.125,1267326.75,1217598.125,280624.84375,237973.5,200509.109375,ammonia
125382,40.03067,22.064863,1022.696411,141007.984375,5421575.0,4591928.5,3640080.0,511233.15625,515090.53125,509706.3125,240319.171875,360309.65625,466833.8125,ammonia
125389,40.018246,21.903648,1022.743652,568257.5,32475718.0,32451596.0,23380664.0,2250549.5,2071302.125,1956999.5,333550.5,332575.5,326218.53125,ammonia
125397,40.077881,22.084299,1022.704956,317126.03125,16582996.0,14857402.0,12027161.0,1329007.125,1241964.875,1182789.5,252216.75,269971.0,280394.3125,ammonia
125405,40.125092,21.921959,1022.677734,289920.71875,14246957.0,13054980.0,11007054.0,1261472.125,1201525.375,1183815.0,326530.625,399609.75,457449.1875,ammonia
125412,40.053032,22.029039,1022.717407,470048.1875,26881050.0,25047200.0,17989570.0,1858439.25,1741126.5,1632848.375,364932.28125,407968.125,421312.5,ammonia
125420,40.085335,22.004623,1022.69397,427111.5625,23182172.0,21579190.0,18275516.0,1966866.75,1902461.625,1868613.125,483018.875,625534.5,732213.0625,ammonia
125428,40.062973,21.805387,1022.687561,830831.625,54738776.0,55188212.0,46217208.0,4449755.5,4152052.75,3815556.5,608256.625,565902.1875,484389.78125,ammonia
125436,40.010792,21.753656,1022.713623,502576.6875,29735028.0,28364424.0,23405714.0,2411539.5,2339234.75,2271139.5,543380.1875,622681.6875,622681.6875,ammonia
125444,40.000851,21.998573,1022.714905,661926.3125,41716104.0,40972804.0,35224940.0,3493390.25,3362200.0,3225196.75,694944.0,839516.3125,898639.75,ammonia
125452,40.008308,21.870895,1022.718445,929219.625,66993100.0,66231432.0,55153376.0,5041231.0,4764175.5,4467957.5,763040.25,820348.5,791344.6875,ammonia
125460,40.058002,21.762341,1022.670227,743375.6875,51848100.0,50065700.0,40070928.0,3691753.0,3493390.25,3273526.5,563101.4375,604486.4375,623250.125,ammonia
125468,40.142483,21.65097,1022.692139,653061.25,42322248.0,40705592.0,33547990.0,2970268.25,2671014.0,2563204.0,524187.34375,619292.4375,696361.8125,ammonia
125476,40.080364,21.876036,1022.703796,780487.8125,53205600.0,51848100.0,45542740.0,4117617.5,3694250.25,3364271.0,471998.15625,465560.34375,476611.59375,ammonia
125484,40.139999,21.89097,1022.682617,507433.09375,30825964.0,29081872.0,24147384.0,2256127.75,2093534.375,1981136.625,416429.4375,500366.46875,575928.0,ammonia
125492,40.137516,21.901474,1022.708862,610978.5,39313736.0,35772924.0,29316036.0,2882477.25,2793997.25,2681505.75,604486.4375,737752.1875,836943.1875,ammonia
125500,40.132545,21.837029,1022.702454,922938.25,65291160.0,65683788.0,56545296.0,5121600.5,4702640.5,4329809.5,527020.0625,515090.53125,531533.875,ammonia
125508,40.154907,21.892033,1022.718079,587324.375,36952916.0,35424864.0,31267176.0,2993058.0,2831662.75,2655429.5,545551.4375,625534.5,692125.6875,ammonia
125516,40.162361,21.823133,1022.709045,789971.0625,53861516.0,53961300.0,41716104.0,3861418.75,3587475.25,3431923.0,591907.5,622114.1875,606635.0625,ammonia
125524,40.14994,21.800896,1022.70636,610432.1875,39313736.0,37173000.0,31583614.0,2916340.25,2708099.25,2520615.5,504433.5,585310.0625,667753.5,ammonia
125532,40.11515,21.643707,1022.698669,732999.3125,49695544.0,47267220.0,36735428.0,3293266.25,2925714.25,2697398.75,432523.75,457142.84375,475284.28125,ammonia
125540,40.157394,21.854818,1022.709656,481655.6875,28775412.0,26782182.0,22014108.0,2237640.0,2147876.25,2066599.375,481995.75,600762.6875,698499.3125,ammonia
125548,40.189693,21.931925,1022.725586,774730.5,52439288.0,51030564.0,43158380.0,3939408.5,3615978.75,3360131.25,488899.5,479625.28125,476611.59375,ammonia
125556,40.254299,21.840361,1022.714661,504433.5,30739212.0,29023914.0,24471994.0,2363531.5,2282530.0,2146188.0,325596.1875,297760.96875,253528.09375,ammonia
125564,40.212059,21.954901,1022.714539,202411.546875,9046935.0,8000000.0,6679168.5,843145.3125,825806.4375,815448.9375,321608.03125,459295.8125,548620.4375,ammonia
