_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,value,sensor_name,log_s0,log_s1,log_s2,log_s3,log_s4,log_s5,log_s6,log_s7,log_s8,log_s9,D0,D1,D2,D3,D4,D5,D6,D7,D8,value_encoded
2024-06-03 18:01:00+00:00,"3,515","2,304","27,14","50,51",61800,3506800,3383000,2913200,286900,268200,251100,61200,72000,79100,fire,Tree36,4.790995502450762,6.54491112172581,6.52930212616351,6.464370450360362,5.45773206199199,5.428460392805931,5.399848442277308,4.7867585184026495,4.857338528257185,4.898181973911541,1.7539156192750482,-0.015608995562299555,-0.06493167580314818,-1.0066383883683718,-0.029271669186059057,-0.02861195052862353,-0.6130899238746581,0.0705800098545355,0.040843445654355826,1
2024-06-03 18:03:00+00:00,"3,515","2,322","26,88","51,357",69700,4242300,4053400,3573300,326800,311600,296900,74300,91200,106100,fire,Tree36,4.843239008964099,6.627601479362396,6.607819570302905,6.553069600902449,5.5142833767888275,5.4935988427546505,5.472611660357077,4.870994658869046,4.959999600303207,5.025719477138242,1.784362470398297,-0.01978190905949173,-0.05474996940045518,-1.0387862241136219,-0.020684534034177027,-0.020987182397573356,-0.6016170014880311,0.08900494143416093,0.06571987683503533,1
2024-06-03 18:04:00+00:00,"3,514","2,319","26,65","51,711",85500,6043500,5692800,4995100,438600,405300,378500,77900,87500,94700,fire,Tree36,4.931971194166093,6.781288598305472,6.755326002692203,6.698544274003285,5.642069617523872,5.607777675278693,5.578067031244039,4.891543032662224,4.942013016359459,4.976354564982037,1.849317404139379,-0.025962595613268746,-0.056781728688918065,-1.0564746564794127,-0.034291942245179285,-0.029710644034653733,-0.6865239985818157,0.05046998369723532,0.03434154862257799,1
2024-06-03 18:05:00+00:00,"3,513","2,29","26,45","52,287",71900,4743400,4435300,3778500,335500,310400,288400,69200,80500,91400,fire,Tree36,4.856734930597929,6.6760898408074185,6.646923098396208,6.57731954149211,5.525693818972476,5.491923111728491,5.459996761920238,4.840112370343231,4.905801275296868,4.960950947288603,1.8193549102094897,-0.029166742411210755,-0.06960355690409781,-1.051625722519634,-0.03377070724398479,-0.03192634980825293,-0.6198843915770071,0.0656889049536371,0.05514967199173437,1
2024-06-03 18:06:00+00:00,"3,51","2,266","26,24","52,391",80800,5704700,5475900,4883400,431900,400700,377000,76500,82800,87700,fire,Tree36,4.907416735673032,6.756232886711631,6.738455587828942,6.688722387797703,5.6353842095904,5.602820426270833,5.576342502179018,4.883667112168564,4.918035581855645,4.943004545384352,1.8488161510385988,-0.017777298882688974,-0.04973320003123938,-1.0533381782073024,-0.03256378331956711,-0.026477924091815375,-0.6926753900104536,0.03436846968708096,0.024968963528706922,1
2024-06-03 18:08:00+00:00,"3,511","2,237","26,02","53,113",74100,4986000,4710700,4164700,380600,352100,337800,82400,106200,121300,fire,Tree36,4.869824068863964,6.69775236127053,6.67308553935369,6.61958382718066,5.580469925028015,5.546667258509165,5.528660930888747,4.915932482229235,5.026128606128098,5.083864381185549,1.8279282924065665,-0.02466682191684022,-0.05350171217302968,-1.0391139021526454,-0.033802666518849556,-0.01800632762041854,-0.6127284486595119,0.11019612389886291,0.0577357750574512,1
2024-06-03 18:09:00+00:00,"3,508","2,223","25,81","53,634",90900,6833700,6504100,5698700,492700,458300,434700,94300,109500,121800,fire,Tree36,4.958568660912761,6.8346559728691165,6.813187276651525,6.7557758709663505,5.692583443732269,5.661150804864268,5.638190639256819,4.974516298168709,5.039418085317679,5.085650853918359,1.876087311956356,-0.02146869621759162,-0.057411405685174444,-1.0631924272340818,-0.03143263886800085,-0.022960165607448957,-0.6636743410881101,0.06490178714896988,0.04623276860068071,1
2024-06-03 18:10:00+00:00,"3,507","2,202","25,62","53,701",103600,8198100,7878800,7179600,597000,568700,543300,110100,130700,147800,fire,Tree36,5.015363947420661,6.913713264489445,6.896460131359677,6.856100309379734,5.775975058590204,5.754883991913324,5.735040504397023,5.041791263499541,5.11627891040243,5.169677372441843,1.8983493170687842,-0.01725313312976784,-0.040359821979943256,-1.0801252507895303,-0.021091066676879322,-0.01984348751630094,-0.6932492408974822,0.074487646902889,0.053398462039412564,1
2024-06-03 18:13:00+00:00,"3,504","2,133","25,28","54,058",104900,8571200,8253900,7557100,619200,591900,568200,114100,137500,157200,fire,Tree36,5.020779628254681,6.933041679697822,6.916659255501955,6.878355226564679,5.791831649054247,5.772249073700718,5.754501993720074,5.057289450663427,5.138305856660119,5.1964553043821455,1.9122620514431405,-0.016382424195866996,-0.0383040289372758,-1.086523577510432,-0.01958257535352903,-0.017747079980644287,-0.6972125430566463,0.08101640599669135,0.05814944772202679,1
2024-06-03 18:14:00+00:00,"3,502","2,118","25,1","54,524",127100,11397500,11007000,10091700,791300,748200,717500,130000,150500,167200,fire,Tree36,5.104148967491644,7.056809638978361,7.0416690059318165,7.003964374626577,5.898341714563864,5.874018284314193,5.855822510694084,5.113946693020772,5.177539385597896,5.223238870550265,1.9526606714867176,-0.015140633046544671,-0.03770463130523982,-1.1056226600627124,-0.02432343024967132,-0.018195773620108824,-0.7418758176733125,0.06359269257712441,0.04569948495236886,1
2024-06-03 18:15:00+00:00,"3,501","2,155","24,95","55,175",129000,11740500,11326600,10310800,809100,769000,735300,133900,155900,171600,fire,Tree36,5.1105930769100905,7.069686629866703,7.054099601971665,7.013292404989378,5.908002737934652,5.885926904553316,5.866465156607109,5.1267838204239595,5.192848900904615,5.234519814358936,1.9590935529566122,-0.015587027895037409,-0.04080719698228741,-1.105289667054726,-0.022075833381335563,-0.01946174794620692,-0.7396813361831498,0.06606508048065507,0.041670913454321834,1
2024-06-03 18:17:00+00:00,"3,498","2,168","24,83","55,605",127200,11702800,11062700,10195300,786700,752900,715300,129800,153800,173200,fire,Tree36,5.104490525563769,7.0682898201441,7.043861174544104,7.008400052155292,5.895809702214645,5.876737873969185,5.854488832194128,5.113278038325745,5.186959159217493,5.238550395148003,1.9637992945803315,-0.024428645599996024,-0.035461122388812605,-1.1125903499406462,-0.019071828245460054,-0.0222490417750576,-0.7412107938683832,0.07368112089174872,0.05159123593050996,1
2024-06-03 18:18:00+00:00,"3,495","2,1","24,77","56,128",112400,9837200,9293200,8291400,640800,598100,564400,109800,125300,135900,fire,Tree36,5.0507701750457645,6.992871545263079,6.968165330483322,6.918627919592683,5.8067231808136075,5.776774528535028,5.7515877745615756,5.040606295419212,5.097954537017685,5.133222652412289,1.9421013702173147,-0.024706214779756763,-0.04953741089063968,-1.1119047387790753,-0.02994865227857968,-0.02518675397345227,-0.7109814791423634,0.05734824159847296,0.035268115394603505,1
2024-06-03 18:19:00+00:00,"3,494","2,025","24,71","55,988",117600,10399200,9999300,9122400,718300,681000,659300,125300,149100,169400,fire,Tree36,5.070411014704707,7.016999972508276,6.9999696417546815,6.9601091589221875,5.85630647104722,5.8331477496428334,5.8190837344637885,5.097954537017685,5.173480556216412,5.228915969708974,1.946588957803569,-0.01703033075359439,-0.03986048283249399,-1.1038026878749676,-0.023158721404386462,-0.014064015179044986,-0.7211291974461034,0.07552601919872703,0.05543541349256209,1
2024-06-03 18:20:00+00:00,"3,492","1,885","24,58","56,236",123400,11291500,10684000,9317000,695600,623200,573500,98900,109500,118500,fire,Tree36,5.091318679087192,7.052751677326905,7.028733919998387,6.969276142102054,5.84236019767537,5.7946281415421295,5.758534179506865,4.9952006828235325,5.039418085317679,5.073722015262995,1.9614329982397134,-0.02401775732851874,-0.05945777789633233,-1.1269159444266847,-0.047732056133240164,-0.03609396203526405,-0.763333496683333,0.044217402494146185,0.034303929945316725,1
2024-06-03 18:22:00+00:00,"3,49","1,797","24,44","56,773",105700,9031900,8537700,7711900,618100,582800,561700,111800,131800,147400,fire,Tree36,5.024079096034272,6.955779168577081,6.931340941247516,6.887161445761258,5.791059446219443,5.765520288283453,5.749505197054165,5.04844568809906,5.119918705347781,5.168500429879944,1.9317000725428093,-0.02443822732956491,-0.04417949548625799,-1.0961019995418146,-0.02553915793599071,-0.01601509122928757,-0.7010595089551055,0.07147301724872168,0.048581724532162696,1
2024-06-03 18:23:00+00:00,"3,488","1,844","24,32","56,922",127200,11804000,11338400,10409100,807700,772500,744100,135600,161100,181600,fire,Tree36,5.104490525563769,7.0720292376200655,7.054551812419251,7.017413222536582,5.907250620573804,5.887899050290012,5.871631888187856,5.132262892280901,5.207098236217691,5.25911823566792,1.9675387120562968,-0.017477425200814523,-0.037138589882668605,-1.1101626019627782,-0.019351570283792086,-0.01626716210215573,-0.7393689959069558,0.07483534393679037,0.05201999945022884,1
2024-06-03 18:24:00+00:00,"3,486","1,93","24,19","57,179",146900,14867500,14182200,13070600,977700,939400,895100,151500,176600,201500,fire,Tree36,5.167024752175578,7.17223797638231,7.151743636205087,7.1162955573573425,5.990206059384724,5.972851018157482,5.951872042319113,5.180415499459107,5.246993158433239,5.304277205779383,2.0052132242067318,-0.020494340177223513,-0.035448078847744036,-1.1260894979726181,-0.017355041227242296,-0.02097897583836872,-0.7714565428600064,0.06657765897413181,0.05728404734614401,1
2024-06-03 18:25:00+00:00,"3,483","1,868","24,07","57,335",156000,16582900,15964900,14687500,1080700,1038000,1001400,161200,192800,211900,fire,Tree36,5.193127382284525,7.219660508004582,7.203166229778876,7.166947909184796,6.033705553331719,6.0161977719076924,6.000608020749993,5.207367731595219,5.285109282125711,5.326133006231593,2.0265331257200563,-0.016494278225705372,-0.03621832059408003,-1.1332423558530769,-0.01750778142402698,-0.015589751157699006,-0.7932402891547747,0.07774155053049192,0.041023724105881954,1
2024-06-03 18:27:00+00:00,"3,482","1,702","23,94","57,747",163800,17871800,17210000,16000000,1163600,1110600,1070500,168000,199600,223700,fire,Tree36,5.21431654878677,7.252168319990252,7.235780895562567,7.204120009799329,6.065804085808345,6.045558060181286,6.029587077323384,5.225311866804371,5.30016271276996,5.349667925507051,2.0378517712034823,-0.016387424427684927,-0.03166088576323833,-1.1383159239909837,-0.020246025627058906,-0.015970982857901994,-0.8042752105190134,0.07485084596558877,0.049505212737090964,1
2024-06-03 18:28:00+00:00,"3,48","1,409","23,83","57,983",165100,18336800,17541700,16153800,1157700,1108800,1069700,166100,195300,213500,fire,Tree36,5.217749703748358,7.2633235718340865,7.244071704143784,7.208274728468906,6.063596408426495,6.044853608947283,6.029262401800509,5.220372247100248,5.290704467012227,5.3293999135224706,2.0455738680857287,-0.019251867690302404,-0.03579697567487816,-1.144678320042411,-0.018742799479212202,-0.0155912071467732,-0.8088901547002614,0.07033221991197891,0.03869544651024359,1
2024-06-03 18:29:00+00:00,"3,479","1,095","23,73","58,452",153000,16633500,15791800,14293500,1009600,947900,882300,139200,151100,160500,fire,Tree36,5.184694269334348,7.220983668639668,7.198431662608589,7.155138616387699,6.0041497720647445,5.976762981432091,5.945616771456399,5.1436423551949595,5.1792673385484544,5.2054777426170835,2.0362893993053195,-0.022552006031078875,-0.043293046220889586,-1.1509888443229546,-0.02738679063265348,-0.03114620997569162,-0.80197441626144,0.035624983353494954,0.026210404068629067,1
2024-06-03 18:32:00+00:00,"3,474","0,83","23,56","58,944",142800,15031100,14321600,13016000,943900,893900,851500,141800,162300,179300,fire,Tree36,5.1547312487073915,7.176990793009533,7.155991570108727,7.1144775732950025,5.974926446195973,5.951289423119756,5.930185162332944,5.1516792935617906,5.2103211956928,5.253582711722087,2.022259544302141,-0.020999222900806025,-0.04151399681372414,-1.13955112709903,-0.0236370230762164,-0.021104260786811935,-0.7785058687711537,0.058641902131009616,0.04326151602928707,1
2024-06-03 18:34:00+00:00,"3,469","0,536","23,36","59,173",162700,18093800,17541700,16262000,1157700,1105200,1073000,170000,203000,224500,fire,Tree36,5.211390222224796,7.257529809531184,7.244071704143784,7.211173983434586,6.063596408426495,6.043441269199853,6.030600126713649,5.230451476044183,5.307498177289628,5.351218279831612,2.0461395873063886,-0.01345810538740011,-0.032897720709198275,-1.147577575008091,-0.020155139226641694,-0.012841142486204049,-0.8001486506694659,0.07704670124544499,0.04372010254198422,1
2024-06-03 18:35:00+00:00,"3,468","0,459","23,29","59,154",174600,20072200,19360700,18123800,1269600,1224100,1184800,180500,213600,236100,fire,Tree36,5.242046726730595,7.302594997287911,7.2869210779166025,7.258249284963981,6.103667255818555,6.087817252722152,6.073645412068097,5.256479612298623,5.329603281565626,5.373097826526259,2.060548270557316,-0.015673919371308465,-0.0286717929526219,-1.1545820291454252,-0.015850003096403498,-0.014171840654054968,-0.8171657997694739,0.07312366926700253,0.043494544960632986,1
2024-06-03 18:37:00+00:00,"3,466","0,324","23,22","59,35",181400,21368100,20582900,19207500,1344700,1298600,1255600,186800,220500,244400,fire,Tree36,5.258639676843618,7.3297659277856395,7.313506585173844,7.283470864470801,6.128625727843393,6.113475732969445,6.098851652913884,5.271379196804778,5.343410563388878,5.388102978549213,2.0711262509420214,-0.016259342611795624,-0.030035720703042834,-1.154845136627408,-0.015149994873947747,-0.014624080055561706,-0.8274724561091054,0.07203136658409992,0.04469241516033495,1
2024-06-03 18:38:00+00:00,"3,463","0,17","23,14","59,501",186800,22490000,21707800,20296000,1407000,1350000,1308600,197800,226900,252200,fire,Tree36,5.271379196804778,7.351989474746191,7.336615831656378,7.307410475611707,6.148294406101646,6.130334090194503,6.1168072478394,5.296228482879887,5.355836409915455,5.4017468042577645,2.080610277941413,-0.015373643089813704,-0.02920535604467034,-1.1591160695100617,-0.017960315907142643,-0.013526842355102708,-0.8205787649595129,0.059607927035568053,0.045910394342309147,1
2024-06-03 18:39:00+00:00,"3,462","0,077","23,07","59,572",195700,23430800,22629800,21059100,1459700,1407000,1358000,202200,231900,256000,fire,Tree36,5.2915930448372155,7.369787135542496,7.354680734910014,7.323439827482291,6.164263905545668,6.148294406101646,6.132900089748844,5.305783299095774,5.36530262140015,5.408241661771356,2.0781940907052805,-0.015106400632482142,-0.031240907427722675,-1.1591759219366233,-0.01596949944402226,-0.015394316352801418,-0.8271167906530703,0.059519322304375955,0.04293904037120644,1
2024-06-03 18:41:00+00:00,"3,459","0,048",23,"59,533",198700,24665400,23206700,21686300,1515000,1441200,1391300,204400,234500,257500,fire,Tree36,5.29820005278364,7.392088180437592,7.3656134067494134,7.336185481369375,6.180412919501253,6.158724554792698,6.143421097279958,5.310483016185863,5.3701446990492085,5.410778919954447,2.093888127653952,-0.026474773688178743,-0.029427925380038467,-1.1557725618681216,-0.021688364708555063,-0.015303457512739982,-0.8329380810940954,0.05966168286334561,0.04063422090523883,1
2024-06-03 18:42:00+00:00,"3,458","0,045","22,93","59,55",201200,25249800,24254600,22260800,1543300,1467500,1421700,207700,237400,259800,fire,Tree36,5.303630134899808,7.402257959684682,7.384794134665089,7.3475407872952445,6.188450637592884,6.1665784058612765,6.1528082688944306,5.317438587500128,5.375482543993329,5.414640818383068,2.0986278247848738,-0.017463825019592427,-0.03725334736984465,-1.1590901497023607,-0.02187223173160735,-0.013770136966845925,-0.8353696813943028,0.0580439564932016,0.039158274389738956,1
2024-06-03 18:43:00+00:00,"3,455","0,04","22,85","59,511",204200,26047600,24861900,22771300,1579900,1524300,1456600,210600,241600,265900,fire,Tree36,5.3100578645550955,7.415767730689702,7.3955343327628205,7.357387844009082,6.198629873979255,6.183070734543912,6.16334060377446,5.3234604290215986,5.3830987275218725,5.424719970628541,2.1057098661346068,-0.020233397926881835,-0.03814648875373816,-1.1587579700298276,-0.015559139435342928,-0.01973013076945218,-0.839880174752861,0.05963829850027391,0.04162124310666826,1
2024-06-03 18:44:00+00:00,"3,453","0,038","22,8","59,141",201800,25590000,24241100,21473100,1462800,1399800,1352700,201800,219700,236400,fire,Tree36,5.304923313999038,7.408070302858443,7.384552341045641,7.331894766836791,6.165185248558496,6.1460662994319515,6.131201811083615,5.304923313999038,5.341832033677422,5.37364930932243,2.1031469888594048,-0.023517961812801857,-0.0526575742088502,-1.166709518278295,-0.019118949126544216,-0.014864488348336202,-0.8262784970845773,0.03690871967838394,0.03181727564500836,1
