cycleID,Temperature,Humidity,Pressure,Resistance0,Resistance1,Resistance2,Resistance3,Resistance4,Resistance5,Resistance6,Resistance7,Resistance8,Resistance9,label
344700,28.098171,59.10041,995.461548,116788.320312,8877811.0,8229030.5,6716130.5,501837.78125,473307.15625,452296.8125,136496.9375,174803.6875,206826.90625,fire
344708,28.356335,58.388016,995.451477,115994.5625,8863403.0,8222835.5,6707881.5,498175.625,469724.78125,448729.1875,135306.546875,174624.828125,207961.0,fire
344716,28.64677,57.221741,995.518799,115601.71875,8906768.0,8278929.0,6876810.0,504061.03125,473307.15625,450803.4375,135845.046875,175703.5,211177.5625,fire
344724,28.711313,56.293346,995.517944,117674.101562,9246050.0,8598268.0,7100325.0,517825.53125,488899.5,463663.125,137708.453125,178272.984375,212227.984375,fire
344731,28.671595,57.575745,995.603882,91428.570312,6492570.0,5795543.0,4453384.0,341219.59375,320701.53125,308805.78125,110226.046875,145952.109375,168587.421875,fire
344739,28.338959,59.97554,995.632385,87761.398438,5889288.5,5542625.0,4278924.0,318606.09375,288694.65625,269331.9375,97227.5,131958.765625,157538.46875,fire
344747,28.269451,60.359531,995.649902,68687.953125,3956532.25,3649810.75,2541731.25,213288.890625,192589.8125,174090.453125,71809.257812,92219.023438,114746.75,fire
344755,28.03363,60.606827,995.636047,68743.289062,3747484.0,3564063.5,2689428.75,234217.75,218057.921875,205457.46875,78551.703125,106246.109375,132368.15625,fire
344763,27.961643,61.334908,995.672485,70041.039062,3883384.75,3647373.0,2724310.0,235024.09375,219178.078125,204840.96875,78914.921875,109098.65625,131248.390625,fire
344771,27.772984,61.405144,995.654053,69414.320312,3905602.0,3778597.75,2931997.25,251658.890625,234700.890625,221597.0625,80477.835938,106113.992188,123910.9375,fire
344779,28.113064,60.704575,995.627869,72112.679688,4026542.25,3891686.5,3076229.75,258716.53125,244800.375,232304.90625,85819.648438,118491.09375,140543.515625,fire
344787,28.398535,60.287003,995.659119,73415.546875,4190281.25,4077650.5,3091904.25,252216.75,230112.359375,211964.390625,64144.324219,85475.796875,101748.804688,fire
344795,28.29924,60.561604,995.608276,52085.453125,2398828.75,2217650.25,1585446.125,146202.171875,134136.75,126015.257812,59827.0625,81166.773438,99610.898438,fire
344803,28.259525,60.364597,995.605286,62545.808594,3141706.5,2986511.0,2388338.25,216949.15625,205210.421875,195793.5,77764.273438,107585.625,128772.632812,fire
344811,28.080795,60.166504,995.557251,73988.4375,4136329.25,4014702.25,3293266.25,278336.5,266181.4375,255616.578125,91038.40625,125644.171875,150322.953125,fire
344819,27.730783,60.903473,995.544128,87045.226562,5342028.0,5290281.0,4557441.0,364932.28125,348180.90625,336510.03125,107517.851562,143136.703125,167594.109375,fire
344827,27.879725,60.978958,995.539978,97560.976562,6378820.5,6155927.0,5204574.5,415163.1875,394529.0,377929.5,115994.5625,151793.65625,177901.328125,fire
344835,27.951712,60.884373,995.51062,102976.671875,6995730.0,6732689.5,5593718.0,436953.28125,414407.125,398676.28125,121615.203125,158858.203125,185641.765625,fire
344843,28.254559,60.153351,995.518982,105588.78125,7393502.0,7109568.0,5752809.0,446966.375,422355.125,404823.09375,124091.132812,161107.609375,192372.71875,fire
344851,28.16271,60.192047,995.540771,102481.984375,7109568.0,6662871.0,5368283.0,419500.21875,393392.25,366499.65625,117431.195312,152608.046875,176978.921875,fire
344859,28.028666,60.467773,995.541077,85992.609375,5565217.5,5102460.5,3775985.25,295953.75,270827.8125,250550.53125,90747.960938,118491.09375,136825.234375,fire
344867,28.113064,60.112228,995.562256,78769.234375,4702640.5,4424520.5,3429767.75,280394.3125,262093.671875,248182.265625,91723.398438,121962.835938,139623.671875,fire
344875,27.904547,60.212162,995.577148,80477.835938,4827342.5,4565060.0,3578073.75,295185.9375,278109.71875,262698.8125,91624.914062,120925.835938,140775.359375,fire
344883,27.810221,60.296505,995.603333,82421.117188,5055230.0,4831613.0,3905602.0,313054.125,296210.59375,282482.75,98234.84375,130246.757812,153707.59375,fire
344891,27.99143,59.831192,995.620239,88950.664062,5651604.0,5509078.5,4523467.5,352132.0625,331606.21875,314786.34375,103163.40625,134031.40625,157829.84375,fire
344899,27.996395,59.700741,995.637146,90844.570312,5889288.5,5639931.0,4638731.5,361454.28125,341219.59375,325596.1875,106844.742188,141358.359375,165642.1875,fire
344907,28.150299,59.140896,995.603699,94849.945312,6226107.0,6020209.5,4923077.0,389353.625,358417.90625,340538.75,109589.039062,142182.734375,165161.296875,fire
344915,28.023701,58.99778,995.612732,99785.617188,6855230.0,6642611.0,5675095.5,442619.40625,417448.03125,402911.65625,119570.296875,158710.484375,186453.015625,fire
344923,27.606668,59.904564,995.629517,110511.546875,8059026.0,7811204.0,6863846.0,516259.125,489952.15625,471998.15625,131856.8125,172332.546875,207581.59375,fire
344931,26.869419,61.954807,995.695984,119486.578125,9160749.0,8792058.0,7701057.5,571588.0625,538239.1875,519401.46875,140891.578125,181495.921875,215851.609375,fire
344939,26.760197,62.833817,995.718567,123195.382812,9688941.0,9277463.0,8059026.0,590371.875,558951.9375,540369.375,143982.0,183053.265625,220452.09375,fire
344947,26.489624,65.225281,995.70813,117189.289062,9176141.0,8451896.0,7227172.5,536547.0,498175.625,462406.875,128385.15625,162179.28125,192589.8125,fire
344955,26.25877,65.75396,995.674194,116073.453125,8928610.0,8611827.0,7583430.0,563101.4375,536969.0625,518612.3125,141007.984375,182661.4375,217918.703125,fire
344963,26.288559,66.224182,995.705383,121701.921875,9784413.0,9285350.0,8198148.5,604486.4375,574474.0625,552617.375,145454.546875,186656.9375,223045.09375,fire
344971,26.266216,66.132843,995.69696,123731.273438,10148033.0,9629151.0,8471562.0,617053.3125,585310.0625,561249.6875,147211.046875,193572.78125,225550.65625,fire
344979,26.502035,65.482887,995.708984,126388.546875,10379474.0,9793186.0,8497925.0,615939.875,582811.625,561249.6875,148362.796875,194899.125,226749.328125,fire
344987,26.705585,64.253075,995.721008,128675.546875,10570323.0,9999390.0,8721853.0,630153.875,597084.5625,573508.8125,149795.203125,196809.53125,229185.3125,fire
344995,26.737854,63.536369,995.710144,127712.648438,10864721.0,10233604.0,9061947.0,652437.0625,615384.625,591394.75,152335.609375,199921.90625,231674.203125,fire
345003,26.88183,62.560204,995.72699,131856.8125,11256613.0,10621718.0,9230423.0,653686.5625,618731.125,595002.875,154124.015625,203255.265625,234700.890625,fire
345011,27.149921,61.898479,995.72937,133090.71875,11314917.0,10611399.0,9364961.0,661926.3125,628413.625,604486.4375,155528.546875,203862.234375,237973.5,fire
345019,27.239283,61.409435,995.736023,132780.078125,11554302.0,10919027.0,9545004.0,665799.75,633075.75,607174.625,155104.515625,203376.359375,236162.359375,fire
345027,27.780432,59.963501,995.715942,126388.546875,10789595.0,9926689.0,8222835.5,588844.1875,559410.0,531948.0625,148491.875,196809.53125,229802.515625,fire
345035,27.869797,59.099033,995.731201,127904.070312,10929953.0,10129212.0,8680265.0,608799.0625,578367.6875,552617.375,149795.203125,198411.15625,231989.125,fire
345043,28.026184,58.423862,995.739197,131046.835938,11421401.0,10800264.0,9429640.0,649334.1875,613724.875,588336.6875,154823.109375,202651.890625,236162.359375,fire
345051,28.016254,58.546246,995.770813,130946.289062,11326651.0,10601100.0,9137758.0,636024.875,599707.1875,571588.0625,154124.015625,201693.90625,235673.1875,fire
345059,27.941784,58.704796,995.776489,127617.148438,10886379.0,9890733.0,8112899.0,575442.5625,542516.5625,512769.15625,145330.6875,186249.546875,220880.0625,fire
345067,27.877243,58.864937,995.784302,122137.40625,10185887.0,9301164.0,7583430.0,544680.875,513540.625,484389.78125,141241.375,184438.046875,219318.90625,fire
345075,27.907032,58.797539,995.799255,119990.625,10036141.0,9176141.0,7373537.5,530295.1875,493850.96875,469401.78125,133716.375,170951.59375,202531.640625,fire
345083,27.504892,59.541866,995.796082,107653.492188,8367722.0,7739253.5,6219017.0,443482.03125,412903.21875,387805.34375,119069.765625,150058.609375,173031.421875,fire
345091,27.544611,59.698509,995.811523,104043.890625,7833612.0,7454049.0,6107735.5,453498.65625,424455.96875,405303.78125,122224.875,160804.015625,192372.71875,fire
345099,27.56695,59.479111,995.796753,107112.96875,8076904.0,7679400.0,6367664.0,467793.5,437233.125,416683.625,123462.742188,161718.25,194676.8125,fire
345107,27.663761,59.362648,995.756958,105133.46875,7907336.0,7443889.0,5908402.5,443194.125,415415.8125,393165.6875,120244.25,156097.5625,184637.578125,fire
345115,27.817667,58.634216,995.768188,110583.15625,8478137.0,8112899.0,6995730.0,510087.1875,486460.8125,464926.21875,130845.898438,171812.078125,207961.0,fire
345123,27.94923,58.588482,995.802795,118326.789062,9454126.0,9024511.0,7755739.5,559868.75,525802.3125,505928.84375,138941.65625,180345.1875,216536.265625,fire
345131,27.651348,59.092659,995.791565,124543.90625,10458985.0,9972002.0,8701009.0,613724.875,584308.125,557582.375,146327.515625,194123.21875,228113.171875,fire
345139,27.646383,59.006973,995.840149,127617.148438,10984915.0,10409149.0,9137758.0,640801.0,600234.4375,575442.5625,150190.671875,195681.25,230267.59375,fire
345147,27.844971,58.951572,995.825378,129751.648438,11256613.0,10663196.0,9324986.0,653061.25,615939.875,593451.1875,151389.703125,199804.875,231203.4375,fire
345155,27.914478,58.88353,995.825745,131147.546875,11445337.0,10663196.0,9324986.0,642610.625,609342.4375,584808.6875,152471.703125,202052.09375,233896.75,fire
345163,27.988947,58.203423,995.828979,130445.859375,11421401.0,10800264.0,9309091.0,644430.4375,608256.625,584808.6875,152881.453125,202052.09375,235673.1875,fire
345172,27.914478,58.870468,995.829224,133194.59375,11842429.0,11096512.0,9381048.0,653686.5625,615939.875,591907.5,153707.59375,202892.8125,235999.078125,fire
345181,28.110584,59.462257,995.856201,128869.875,11303208.0,10509301.0,8735804.0,606096.5,569205.125,543380.1875,144837.34375,186453.015625,221023.09375,fire
345189,28.222286,58.890156,995.835388,123821.039062,10601100.0,9926689.0,8419322.0,578858.125,539515.25,509326.03125,140659.34375,179586.109375,213823.34375,fire
345197,28.058453,58.774334,995.856018,122312.46875,10448980.0,9935719.0,8584752.0,595521.9375,563566.3125,537391.75,143860.640625,192048.015625,225401.71875,fire
345205,27.557022,60.98254,995.897644,127808.289062,11130435.0,10479053.0,9046935.0,631903.75,593967.5,566841.9375,147338.125,194565.84375,225998.671875,fire
345213,27.427938,61.596954,995.907227,127712.648438,11107797.0,10458985.0,8921318.0,624390.25,589352.5,560788.625,148491.875,196356.65625,228724.59375,fire
345221,27.365881,61.660213,995.911804,129751.648438,11505618.0,10929953.0,9654685.0,663857.375,631903.75,604486.4375,152335.609375,200744.953125,234378.578125,fire
345229,27.293894,61.867603,995.894836,133090.71875,11959124.0,11433357.0,10340170.0,704264.125,675016.5,645039.375,156958.921875,206202.171875,239981.25,fire
345237,27.264105,61.664467,995.909668,135413.90625,12588552.0,11702857.0,10499199.0,719859.375,688634.8125,661285.125,159006.21875,210137.5,243057.203125,fire
345245,26.991053,62.357979,995.931091,139054.859375,13070602.0,12502098.0,10832397.0,738550.3125,702814.0,685179.0,162642.953125,213823.34375,248001.9375,fire
345253,26.700619,62.618599,995.895264,140891.578125,13498661.0,12780031.0,11338408.0,772976.0625,732999.3125,701369.875,166612.4375,217779.671875,252777.09375,fire
345261,26.566578,63.096569,995.891174,144469.53125,13964628.0,13228906.0,11727989.0,796422.3125,744998.1875,721380.75,169424.21875,220880.0625,256000.0,fire
345269,26.725443,63.054626,995.905823,142897.015625,14054471.0,13165127.0,11554302.0,783623.5,736161.0625,696361.8125,168587.421875,221023.09375,254283.578125,fire
345277,27.13999,62.460617,995.90802,143256.859375,13920136.0,12825049.0,11074011.0,757536.5,713837.5625,687940.875,167265.59375,218756.671875,255425.296875,fire
345285,27.065521,61.832573,995.925659,144347.328125,14136324.0,12969721.0,11085250.0,752111.625,707182.3125,677696.875,167594.109375,220452.09375,254473.15625,fire
345293,27.072968,61.661667,995.930847,136496.9375,12977426.0,11615739.0,9629151.0,663857.375,630153.875,606096.5,158710.484375,208596.453125,240997.875,fire
345301,26.636082,62.309998,995.934509,139509.53125,13507007.0,12742757.0,11051602.0,756277.6875,711605.3125,681757.6875,165321.28125,216811.34375,250183.234375,fire
345309,26.325794,63.418896,995.966309,143982.0,14302924.0,13448800.0,11932993.0,804399.0625,763466.9375,725983.6875,170780.515625,223629.609375,257739.75,fire
345317,26.276148,64.299438,995.975037,144591.921875,14618782.0,13911271.0,12466426.0,836430.4375,791344.6875,757536.5,174090.453125,226298.34375,260891.71875,fire
345325,26.156998,65.186005,995.982727,146957.515625,14857402.0,13946797.0,12395688.0,832351.125,792263.0625,762614.0625,174446.34375,228113.171875,262901.15625,fire
345333,26.104868,65.466881,995.999695,147720.71875,15041542.0,14182212.0,12690937.0,846805.875,801565.5625,780934.25,176795.578125,231360.140625,263713.625,fire
345341,25.752384,66.536949,996.057007,150190.671875,15412982.0,14454345.0,13000595.0,866694.875,826806.625,802507.8125,179397.34375,231203.4375,267432.75,fire
345349,25.707703,66.016716,996.041748,151524.125,15826129.0,14989936.0,13565721.0,898639.75,847857.5625,818872.4375,181495.921875,235024.09375,270613.09375,fire
345357,25.831818,65.955559,996.070923,151793.65625,15953262.0,14857402.0,13582591.0,899824.25,848911.9375,820841.6875,182271.265625,236162.359375,270398.71875,fire
345365,25.896357,64.648369,996.04425,154124.015625,16322790.0,15230304.0,13840760.0,906395.25,868901.125,832351.125,183644.1875,237807.703125,276085.1875,fire
345373,25.757349,63.56406,996.029907,155812.53125,16995850.0,15941620.0,14416190.0,934306.5625,891015.875,854757.9375,186656.9375,241680.4375,279247.34375,fire
345381,25.68288,65.406807,996.036377,156958.921875,17088918.0,15988290.0,14589492.0,943996.3125,897458.375,858520.25,186046.515625,241680.4375,274751.8125,fire
345389,25.747421,64.357216,996.047058,156527.0625,17062224.0,15780400.0,14265564.0,937514.3125,890434.8125,860685.0,192481.203125,244449.75,279934.375,fire
345397,25.849194,64.132347,996.053589,157393.171875,17332980.0,16225798.0,14717269.0,958577.125,907600.25,880103.125,193244.015625,244976.078125,278791.1875,fire
345405,26.070118,64.006416,996.054138,156958.921875,17129116.0,16334995.0,14847304.0,945303.5,902202.625,876712.3125,186861.3125,242711.546875,279705.0,fire
345413,26.179337,64.471703,996.05481,157684.015625,16903792.0,15412982.0,13607973.0,893932.75,837970.5625,801095.25,183842.015625,237476.8125,275194.84375,fire
345421,26.566578,63.256382,996.070007,155954.921875,16433300.0,15467548.0,14036410.0,908808.5,861771.5,831337.5,183446.796875,240319.171875,274751.8125,fire
345429,26.415155,63.246216,996.052917,155104.515625,16890722.0,15746276.0,13805772.0,896868.8125,846805.875,819855.875,184238.9375,240997.875,275862.0625,fire
345437,26.375439,63.193443,996.053284,156527.0625,16943124.0,15953262.0,14368779.0,918591.625,875587.875,827307.625,184637.578125,240658.046875,274089.9375,fire
345445,26.566578,63.256382,996.064575,155386.953125,16851632.0,15883665.0,14368779.0,911843.25,873906.5625,832858.875,183842.015625,239812.640625,276532.53125,fire
345453,26.417639,62.329521,996.048096,156527.0625,17291820.0,16249938.0,14511957.0,931120.6875,885813.125,843666.3125,187066.125,242884.25,278563.65625,fire
345461,26.519413,61.352715,996.066589,157684.015625,17555854.0,16129953.0,13624948.0,866145.0625,807730.25,772538.6875,177162.625,227656.734375,262093.671875,fire
345469,26.874384,60.865795,996.088501,151793.65625,16165762.0,14837220.0,13086262.0,853155.5625,805823.3125,778263.375,179964.84375,233896.75,270827.8125,fire
345477,27.023321,60.309319,996.122314,154823.109375,16671585.0,15667224.0,14090733.0,910020.0,865595.9375,829821.6875,183053.265625,239308.25,276981.34375,fire
345485,27.209494,61.583344,996.174438,153984.96875,16595594.0,15412982.0,13736324.0,875587.875,830326.375,802036.4375,181303.109375,236653.578125,271906.53125,fire
345493,27.373327,59.273563,996.134949,154963.6875,16877672.0,15906796.0,14036410.0,892763.75,854223.125,811571.25,181882.765625,237642.140625,274751.8125,fire
345501,27.380777,58.6283,996.150818,157975.9375,17291820.0,16106169.0,14648190.0,924813.75,875026.6875,836430.4375,184238.9375,241509.4375,279705.0,fire
345509,26.961264,59.434666,996.156799,162025.3125,17915800.0,16995850.0,15456604.0,980608.0625,922314.8125,886388.25,193572.78125,246568.75,283656.5,fire
345517,26.715515,59.803963,996.151611,161718.25,18199390.0,17183010.0,15644784.0,988417.0,943996.3125,906395.25,196469.6875,249634.328125,285794.03125,fire
345525,26.417639,61.95853,996.152649,163421.640625,18321498.0,17237244.0,16082454.0,1002202.125,961954.0,923562.5625,196809.53125,250183.234375,287237.03125,fire
345533,26.318348,61.361839,996.141724,162025.3125,18794380.0,17485592.0,15906796.0,1009613.0,963311.375,929852.4375,199338.140625,252403.25,287478.9375,fire
345541,26.164444,61.437534,996.154297,163735.203125,18891900.0,18004396.0,16458061.0,1021701.1875,980608.0625,940096.375,199921.90625,254663.015625,289920.71875,fire
345549,26.065151,64.527466,996.215759,156814.703125,17471608.0,16177734.0,13875926.0,887540.625,840550.0,814962.1875,183446.796875,239140.59375,272123.3125,fire
345557,26.236431,65.023911,996.168091,152608.046875,16384000.0,14887778.0,12908410.0,838485.1875,788602.25,757116.4375,176612.625,229493.5,262901.15625,fire
345565,26.348133,65.068443,996.204834,144469.53125,15445675.0,14173010.0,12201825.0,797818.4375,747445.25,713837.5625,171294.75,224956.0625,258520.578125,fire
345573,26.521893,64.599297,996.208801,143377.203125,14847304.0,13744966.0,11765889.0,780934.25,734576.75,697072.8125,166612.4375,219037.4375,256770.3125,fire
345581,26.444942,63.664188,996.208191,146077.03125,15402115.0,14378236.0,13000595.0,847331.375,803925.4375,783623.5,175703.5,229802.515625,266181.4375,fire
345589,26.204159,66.271461,996.230164,153155.84375,16262035.0,15633588.0,14397188.0,926068.25,887540.625,856366.3125,181495.921875,235348.203125,269971.0,fire
345597,26.380405,67.078125,996.213623,147338.125,15803231.0,14550622.0,12765095.0,849440.0625,806775.625,781828.5625,174803.6875,228724.59375,265560.15625,fire
345605,26.415155,67.070183,996.219299,148362.796875,15667224.0,14531264.0,13269083.0,873906.5625,836943.1875,802507.8125,176247.84375,229957.328125,263917.53125,fire
345613,26.822254,65.533943,996.231323,148105.296875,15500473.0,14368779.0,13236922.0,863952.75,813505.4375,784975.0625,175162.5,230267.59375,265353.71875,fire
345621,26.385366,65.679817,996.2146,152608.046875,16482897.0,15622408.0,14387706.0,925440.5625,878969.9375,852090.6875,181689.140625,236817.765625,272775.71875,fire
345629,26.526859,66.323242,996.224121,149926.796875,15895222.0,14677716.0,13023847.0,849968.875,809646.1875,779596.5,176612.625,230890.640625,266597.25,fire
345637,26.526859,64.6269,996.21698,151524.125,16035234.0,15062285.0,13788344.0,899231.625,848911.9375,813990.4375,178646.203125,231203.4375,269119.59375,fire
345645,26.593882,64.845444,996.243896,152335.609375,16408613.0,15391264.0,14072579.0,912452.6875,863952.75,830831.625,180154.828125,234539.625,269331.9375,fire
345653,26.5914,64.630371,996.248718,153707.59375,16620847.0,15187949.0,13582591.0,885813.125,833367.25,802979.8125,179208.953125,233576.640625,268484.53125,fire
345661,26.879345,63.671928,996.259521,151793.65625,16433300.0,15135335.0,13532108.0,885238.8125,839516.3125,805348.0,177901.328125,232463.109375,268695.875,fire
345669,27.008427,63.331795,996.308594,145207.03125,15326473.0,13920136.0,12161069.0,801565.5625,754188.9375,720619.3125,168921.140625,220309.8125,254663.015625,fire
345677,27.244247,62.244396,996.325378,144225.359375,15262226.0,14090733.0,12750195.0,829317.6875,780041.875,754605.75,171812.078125,225401.71875,262901.15625,fire
345685,27.19212,62.309349,996.344299,148750.71875,15826129.0,14737126.0,13676127.0,878969.9375,837456.5625,813505.4375,176247.84375,230267.59375,267642.4375,fire
345693,27.112686,62.330273,996.362793,152471.703125,16545317.0,15555661.0,14435242.0,921070.375,879536.1875,845756.75,178646.203125,234057.140625,270184.6875,fire
345701,27.00098,63.117393,996.345886,150058.609375,16201731.0,15072677.0,13515364.0,872789.25,824310.75,782725.0,175162.5,227202.125,262093.671875,fire
345709,27.202047,62.576485,996.364197,150455.484375,16035234.0,14767012.0,13293306.0,874466.25,838485.1875,807252.6875,176612.625,233896.75,267852.46875,fire
345717,27.31127,62.261375,996.375122,152064.15625,16298433.0,15294282.0,13744966.0,882948.9375,832351.125,802036.4375,177531.203125,232304.90625,268273.5,fire
345725,27.355951,62.082558,996.343933,152881.453125,16748275.0,16011727.0,14284220.0,912452.6875,859060.375,821335.5,178272.984375,232939.03125,269544.625,fire
345733,27.544611,61.456112,996.362854,151793.65625,16445671.0,14989936.0,13228906.0,857441.9375,816424.1875,777377.125,177346.734375,232304.90625,269971.0,fire
345741,27.653833,61.406723,996.386169,151928.78125,16557858.0,15423864.0,13676127.0,882378.3125,837456.5625,803452.3125,177162.625,233576.640625,269119.59375,fire
345749,27.581844,61.534546,996.406311,146327.515625,15445675.0,14163821.0,12795002.0,825806.4375,784524.0625,753772.5625,168587.421875,217363.609375,237146.828125,fire
345757,27.460211,61.886539,996.385742,132265.5625,13204916.0,11985369.0,10233604.0,675684.5625,636024.875,606096.5,152881.453125,199338.140625,232780.171875,fire
345765,27.22439,61.989407,996.369019,136170.21875,13667570.0,12757641.0,11029283.0,736955.75,690026.9375,658732.6875,159451.890625,209107.609375,243577.546875,fire
345773,27.321201,61.659973,996.394958,139509.53125,14081650.0,13407529.0,12215471.0,801565.5625,741760.25,710864.3125,163265.3125,213288.890625,250918.890625,fire
345781,27.043179,62.186901,996.35321,143016.765625,14618782.0,13805772.0,12480670.0,814476.0625,779151.625,740151.8125,166938.375,219459.921875,254473.15625,fire
345789,26.650974,63.389446,996.390808,146202.171875,15467548.0,14570031.0,13424007.0,876149.75,832351.125,799219.5,172856.171875,225998.671875,262698.8125,fire
345797,26.370474,64.14695,996.411438,145578.625,15240930.0,14063519.0,12502098.0,826306.25,784073.5,756696.8125,170269.375,222899.4375,258912.765625,fire
345805,26.062672,64.9562,996.438049,146578.875,15489482.0,14717269.0,13448800.0,868901.125,827307.625,784975.0625,171639.296875,224512.171875,259700.734375,fire
345813,25.85664,65.669807,996.50592,147848.6875,15872124.0,14969392.0,13823244.0,899231.625,853689.0625,825806.4375,175884.578125,227960.8125,264531.125,fire
345821,25.792103,66.063873,996.537659,148233.9375,15941620.0,14897931.0,13333876.0,872231.6875,825806.4375,784524.0625,168754.125,214495.1875,247462.546875,fire
345829,25.963379,65.801262,996.513489,140775.359375,14454345.0,13342020.0,11727989.0,786331.375,747445.25,722908.5625,165001.609375,215306.984375,249087.8125,fire
345837,25.596001,67.03968,996.583008,139281.828125,14331074.0,13457084.0,11959124.0,796887.1875,744998.1875,706450.5,159006.21875,205953.34375,239812.640625,fire
345845,25.600964,66.702019,996.582214,136061.65625,13684694.0,13023847.0,11554302.0,773413.875,719101.125,685867.375,155954.921875,202651.890625,235024.09375,fire
345853,25.22366,68.045403,996.570923,133090.71875,13047183.0,12480670.0,11062795.0,748264.5,707182.3125,677696.875,154124.015625,202651.890625,232939.03125,fire
345861,25.330397,67.872276,996.552246,131653.375,12727908.0,11972232.0,10984915.0,753356.625,712347.8125,684492.0,154542.703125,203619.015625,235348.203125,fire
345869,25.181461,68.004562,996.545776,131958.765625,12683569.0,12256592.0,11007054.0,747445.25,707915.6875,676354.0,152335.609375,201693.90625,229493.5,fire
345877,25.270824,67.733513,996.562073,127236.578125,11829603.0,11397565.0,10320630.0,704991.375,666449.75,637212.1875,150190.671875,195345.28125,227202.125,fire
345885,25.382526,67.670044,996.544617,126482.210938,11715409.0,11221918.0,10138614.0,697785.375,656831.3125,627258.8125,148880.484375,193353.46875,224217.203125,fire
345893,25.250965,66.862465,996.520691,129064.78125,11932993.0,11640497.0,10621718.0,725212.4375,680398.6875,649952.375,149663.84375,195569.140625,228724.59375,fire
345901,25.084652,66.302147,996.492371,127426.578125,11566537.0,11245024.0,10063882.0,687940.875,646873.0,616496.0625,145083.59375,187271.390625,225849.140625,fire
345909,25.246,64.915092,996.512329,127331.507812,11505618.0,11233459.0,10291457.0,704264.125,664503.5625,635432.8125,148491.875,193572.78125,229185.3125,fire
345917,25.139263,63.641861,996.486938,130946.289062,12277257.0,11804035.0,10853925.0,736161.0625,700650.0,669718.75,149663.84375,198873.5625,230423.046875,fire
345925,25.082172,62.715588,996.482849,131046.835938,12311854.0,11765889.0,10704998.0,724442.875,683806.375,653686.5625,151928.78125,197721.5625,232146.90625,fire
345933,25.037491,61.228302,996.480164,133507.171875,12494948.0,12452214.0,11578799.0,779596.5,732213.0625,699931.625,155245.609375,200509.109375,237973.5,fire
345941,25.020115,60.798096,996.492065,137044.96875,13188972.0,12916043.0,11702857.0,789058.0,739350.1875,703538.3125,154682.78125,198180.765625,236325.875,fire
345949,25.206285,58.356171,996.482422,137155.109375,13261028.0,13047183.0,11881073.0,805823.3125,757536.5,724442.875,161259.84375,210526.3125,244976.078125,fire
345957,25.069759,57.429691,996.450195,143497.765625,14284220.0,14118053.0,13109822.0,861227.9375,816424.1875,790886.25,164207.828125,217225.28125,255234.296875,fire
345965,24.977917,56.945507,996.442261,145330.6875,14628571.0,14511957.0,13482000.0,868348.5,814962.1875,780041.875,165321.28125,215988.1875,254094.296875,fire
345973,25.079689,56.04026,996.432922,147211.046875,15000229.0,14887778.0,13823244.0,893347.875,839516.3125,809166.3125,168587.421875,217640.8125,258129.5625,fire
345981,25.072243,55.117504,996.397705,149271.140625,15348009.0,15103941.0,14425710.0,938803.5625,885813.125,853155.5625,176066.03125,228571.421875,267852.46875,fire
345989,24.982882,55.207329,996.37085,155104.515625,16458061.0,16507809.0,15678469.0,1000732.9375,949907.25,908808.5,180154.828125,229957.328125,271258.28125,fire
345997,25.069759,55.507069,996.382996,158710.484375,17022338.0,16761125.0,15757634.0,1008122.0625,952558.125,913062.875,177162.625,231203.4375,264531.125,fire
346005,25.109476,55.647015,996.37616,159154.484375,17374338.0,17115696.0,16420947.0,1037224.625,984142.25,945958.4375,184438.046875,238305.796875,276981.34375,fire
346013,24.819052,57.045502,996.376526,162642.953125,17741202.0,17584116.0,17035612.0,1066389.0,1008122.0625,968092.625,183842.015625,238639.015625,264531.125,fire
346021,24.94813,57.309006,996.403564,157103.40625,16890722.0,16458061.0,15566746.0,992007.75,931120.6875,889854.4375,176978.921875,228113.171875,267432.75,fire
346029,24.819052,58.300304,996.395996,154542.703125,16445671.0,16225798.0,15380427.0,986275.0,941392.8125,908808.5,180727.140625,234217.75,271042.875,fire
346037,24.717279,59.450302,996.396179,155954.921875,16890722.0,16595594.0,15895222.0,1008122.0625,958577.125,917357.25,180918.734375,237642.140625,273650.46875,fire
346045,24.722244,60.183235,996.402649,158710.484375,17169504.0,16877672.0,15988290.0,1012608.1875,959925.0,920449.4375,179964.84375,230578.703125,272775.71875,fire
346053,24.831463,60.494328,996.396912,157393.171875,17009084.0,16838644.0,16129953.0,1029404.375,970846.1875,934946.375,180727.140625,230578.703125,267432.75,fire
346061,24.761959,61.430813,996.436218,156958.921875,17035612.0,16684318.0,15803231.0,1015621.125,963311.375,928587.625,181495.921875,236325.875,276981.34375,fire
346069,24.876144,61.362232,996.456482,158563.015625,17237244.0,16877672.0,15895222.0,1009613.0,960600.375,916741.25,181882.765625,234378.578125,265147.59375,fire
346076,24.977917,61.067986,996.498718,153846.15625,16671585.0,16177734.0,15187949.0,958577.125,907600.25,875587.875,177346.734375,226148.40625,263713.625,fire
346084,24.987844,61.405334,996.516785,153569.28125,16274149.0,15918387.0,15062285.0,970846.1875,922314.8125,885238.8125,176612.625,228265.71875,264531.125,fire
346092,24.935719,61.483208,996.508667,152881.453125,16384000.0,15860600.0,14628571.0,940096.375,887540.625,851559.25,173559.328125,227051.0,268484.53125,fire
