cycleID,Temperature,Humidity,Pressure,Resistance0,Resistance1,Resistance2,Resistance3,Resistance4,Resistance5,Resistance6,Resistance7,Resistance8,Resistance9,label
107010,41.071869,19.537054,1021.470764,186046.515625,26188212.0,20818298.0,14570031.0,968092.625,913673.875,856903.75,159750.390625,174803.6875,180345.1875,gasolio
107018,41.076836,19.542633,1021.473633,184637.578125,25970280.0,20409842.0,14321678.0,960600.375,907600.25,852090.6875,159154.484375,173383.0,180727.140625,gasolio
107026,41.084282,19.490566,1021.478699,182857.140625,25560062.0,19998780.0,14191425.0,949907.25,891015.875,841586.1875,156814.703125,172158.703125,178272.984375,gasolio
107034,41.069386,19.599976,1021.463196,181882.765625,25411400.0,19925814.0,14118053.0,945303.5,889274.875,837970.5625,157684.015625,171812.078125,176978.921875,gasolio
107042,41.086765,19.39094,1021.495422,180918.734375,24975610.0,20239654.0,13840760.0,934946.375,878969.9375,833367.25,155812.53125,170269.375,176247.84375,gasolio
107050,41.109108,19.539471,1021.507019,180535.96875,24975610.0,19464212.0,13641965.0,924187.75,867796.625,820348.5,154963.6875,168255.015625,174446.34375,gasolio
107058,41.096695,19.554434,1021.482849,177901.328125,24322138.0,19156972.0,13482000.0,913062.875,856903.75,813990.4375,155104.515625,166938.375,173736.0,gasolio
107066,41.099178,19.538826,1021.503235,178272.984375,24417288.0,19360710.0,13317618.0,911843.25,856366.3125,820841.6875,153707.59375,166612.4375,172332.546875,gasolio
107074,41.106625,19.549822,1021.49762,176795.578125,24376418.0,18697860.0,13141368.0,903994.6875,846805.875,802036.4375,152744.625,165161.296875,171294.75,gasolio
107081,41.111591,19.592205,1021.491333,175884.578125,23380664.0,18697860.0,12969721.0,890434.8125,835918.375,790886.25,150987.90625,164049.984375,170780.515625,gasolio
107089,41.146351,19.699684,1021.479797,173207.03125,23231478.0,18336878.0,12840125.0,882948.9375,828311.4375,785878.75,150455.484375,163265.3125,169592.578125,gasolio
107097,41.14883,19.473726,1021.491211,172681.28125,22914686.0,18336878.0,12765095.0,873906.5625,828311.4375,780487.8125,150190.671875,161871.640625,168587.421875,gasolio
107105,41.156281,19.537273,1021.523438,171466.84375,23011236.0,17959990.0,12566826.0,873347.5625,817401.6875,768624.5,148491.875,161718.25,166287.75,gasolio
107113,41.163731,19.569302,1021.510376,170099.671875,22193024.0,17784532.0,12923684.0,859060.375,806775.625,760066.8125,148233.9375,161107.609375,165964.34375,gasolio
107121,41.18359,19.575853,1021.521484,169592.578125,22170500.0,17527682.0,12304919.0,858520.25,803452.3125,763894.0625,147465.4375,158563.015625,164842.234375,gasolio
107129,41.151314,19.568497,1021.504272,167429.6875,21794480.0,17264488.0,11946044.0,843145.3125,791803.625,744186.0625,145330.6875,157103.40625,163265.3125,gasolio
107137,41.131454,19.561949,1021.538635,166612.4375,21409996.0,17075560.0,11791292.0,835406.875,789058.0,738550.3125,144960.359375,157103.40625,162025.3125,gasolio
107145,41.186073,19.570757,1021.534729,166287.75,21284832.0,17048908.0,11702857.0,831844.0,778707.25,737752.1875,144347.328125,156670.75,161412.359375,gasolio
107153,41.17366,19.622541,1021.514221,165803.109375,21079446.0,16709842.0,11481430.0,823316.5625,778263.375,729864.5625,143618.515625,154963.6875,161718.25,gasolio
107161,41.178627,19.664953,1021.511536,163735.203125,20838156.0,16557858.0,11397565.0,821335.5,767328.5625,725212.4375,142301.28125,153984.96875,160200.25,gasolio
107169,41.19352,19.5765,1021.516235,163578.28125,20758948.0,16545317.0,11314917.0,810126.5625,763466.9375,718344.4375,142301.28125,153707.59375,159750.390625,gasolio
107177,41.198486,19.587337,1021.520813,162333.546875,20448050.0,16225798.0,11221918.0,804399.0625,757536.5,710864.3125,140775.359375,153155.84375,158268.9375,gasolio
107185,41.205936,19.587824,1021.533264,161565.15625,20390790.0,16082454.0,11085250.0,795494.25,744998.1875,707915.6875,139509.53125,151121.609375,157248.15625,gasolio
107193,41.210899,19.809225,1021.514221,161412.359375,19980488.0,15941620.0,10962864.0,789971.0625,740151.8125,703538.3125,139395.59375,149663.84375,155954.921875,gasolio
107201,41.198486,19.597857,1021.513733,159601.0,19962230.0,15769009.0,10897240.0,781828.5625,735368.0625,693532.0,139054.859375,150322.953125,155528.546875,gasolio
107209,41.235725,19.616064,1021.519043,158710.484375,19533830.0,15746276.0,10726023.0,778263.375,732213.0625,692125.6875,137155.109375,149140.6875,153846.15625,gasolio
107216,41.250622,19.627558,1021.532715,157975.9375,19551312.0,15456604.0,10684056.0,775610.6875,725212.4375,687940.875,138266.265625,148105.296875,154263.328125,gasolio
107224,41.228279,19.478872,1021.519287,155954.921875,19429588.0,15240930.0,10549903.0,770359.25,718344.4375,681077.5,136170.21875,146957.515625,153293.40625,gasolio
107232,41.230762,19.5947,1021.528809,156240.46875,19090008.0,15219693.0,10389347.0,763040.25,714584.8125,678370.3125,135413.90625,146704.875,151255.546875,gasolio
107240,41.215866,19.704231,1021.526062,154263.328125,18859280.0,15041542.0,10340170.0,756277.6875,707915.6875,673020.0625,135845.046875,146453.09375,151524.125,gasolio
107248,41.250622,19.622295,1021.529053,154124.015625,18681870.0,14969392.0,10281770.0,755023.0625,707182.3125,670376.4375,134242.265625,144837.34375,150588.234375,gasolio
107256,41.238213,19.616224,1021.519531,153984.96875,18586500.0,14757037.0,10176398.0,743375.6875,699214.75,665799.75,133507.171875,144469.53125,149926.796875,gasolio
107264,41.255592,19.638405,1021.533752,152199.765625,18445258.0,14579755.0,10008552.0,736161.0625,697072.8125,657463.875,133402.8125,142420.03125,148362.796875,gasolio
107272,41.235725,19.621325,1021.529968,151255.546875,18290818.0,14397188.0,9890733.0,729085.0625,691424.6875,653686.5625,131958.765625,142658.125,148233.9375,gasolio
107280,41.240692,19.637434,1021.534424,151121.609375,18078896.0,14492702.0,9784413.0,725212.4375,683806.375,648717.125,132163.140625,142301.28125,147338.125,gasolio
107288,41.258072,19.617521,1021.530579,151524.125,17857220.0,14274886.0,9758189.0,720619.3125,681757.6875,645039.375,130745.65625,141007.984375,147592.96875,gasolio
107296,41.277931,19.413774,1021.507263,148750.71875,17640916.0,13982505.0,9637647.0,713091.9375,676354.0,641403.0625,130246.757812,141007.984375,144837.34375,gasolio
107304,41.263039,19.612583,1021.527771,147720.71875,17513630.0,13937899.0,9553353.0,710864.3125,671035.375,637212.1875,130048.257812,139737.984375,144837.34375,gasolio
107312,41.260555,19.628202,1021.552795,148362.796875,17443706.0,13867118.0,9486972.0,707915.6875,669062.375,634841.9375,128869.875,138941.65625,145330.6875,gasolio
107320,41.263039,19.628365,1021.513367,147084.171875,17183010.0,13633451.0,9364961.0,707915.6875,661285.125,631319.375,129162.460938,138828.640625,144103.578125,gasolio
107328,41.282898,19.629662,1021.537231,146831.09375,17088918.0,13676127.0,9364961.0,700650.0,661926.3125,627258.8125,127904.070312,138378.375,143256.859375,gasolio
107336,41.312691,19.631601,1021.544739,145578.625,16877672.0,13399305.0,9238229.0,694944.0,655569.8125,625534.5,128192.289062,137597.421875,141592.921875,gasolio
107344,41.282898,19.629662,1021.531799,144837.34375,16722633.0,13309504.0,9092120.0,689330.1875,653686.5625,617053.3125,127426.578125,137044.96875,141475.546875,gasolio
107352,41.305244,19.636383,1021.541443,144837.34375,16684318.0,13236922.0,9107282.0,685867.375,649334.1875,615384.625,126108.375,135737.015625,140543.515625,gasolio
107360,41.315174,19.652819,1021.543518,143982.0,16532795.0,13039395.0,8994785.0,680398.6875,643822.6875,610978.5,125183.375,135413.90625,140197.15625,gasolio
107368,41.317657,19.642456,1021.540222,142897.015625,16274149.0,12893173.0,8935915.0,677024.8125,641403.0625,610432.1875,124725.945312,134453.78125,139168.25,gasolio
107376,41.302761,19.657272,1021.544678,142182.734375,16201731.0,12750195.0,8806235.0,672357.1875,634841.9375,605558.8125,124453.085938,134559.796875,139395.59375,gasolio
107384,41.307728,19.673386,1021.529297,142182.734375,16213756.0,12668858.0,8742796.0,671695.625,633663.375,602352.9375,123462.742188,133716.375,138154.34375,gasolio
107392,41.302761,19.673063,1021.52655,140891.578125,15895222.0,12624928.0,8632244.0,662568.75,627258.8125,596041.9375,123641.632812,132470.890625,138266.265625,gasolio
107400,41.292831,19.661888,1021.526367,140427.859375,15780400.0,12423886.0,8605042.0,658097.6875,624961.875,594484.75,123284.375,132470.890625,137155.109375,gasolio
107408,41.312691,19.668446,1021.528442,139967.1875,15872124.0,12416825.0,8531112.0,658097.6875,619854.75,588844.1875,122840.6875,132163.140625,136387.859375,gasolio
107416,41.245659,19.627234,1021.53894,138154.34375,15533539.0,12235997.0,8386997.5,649952.375,613173.625,582314.5,122752.335938,131551.90625,136170.21875,gasolio
107424,41.268002,19.697111,1021.532532,138042.59375,15780400.0,11972232.0,8386997.5,648717.125,614277.125,585310.0625,121788.773438,129949.242188,135199.359375,gasolio
107432,41.287865,19.703672,1021.543579,136606.1875,15262226.0,11972232.0,8342159.0,643822.6875,610432.1875,581322.75,121269.539062,129456.382812,134985.5,gasolio
107440,41.300278,19.699221,1021.533264,136606.1875,15209097.0,11791292.0,8222835.5,640200.0625,606096.5,577878.125,120244.25,129751.648438,133716.375,gasolio
107448,41.295311,19.704163,1021.563171,136606.1875,15434762.0,11715409.0,8235235.0,636024.875,602884.875,573027.4375,119236.140625,128967.257812,132987.015625,gasolio
107456,41.310207,19.726198,1021.551636,134985.5,14797020.0,11640497.0,8124969.0,634252.0625,597607.25,570155.875,118738.40625,128192.289062,132676.859375,gasolio
107464,41.292831,19.709267,1021.55542,134242.265625,14638374.0,11445337.0,8005863.5,628413.625,597084.5625,568257.5,119152.898438,127712.648438,131653.375,gasolio
107472,41.327587,19.722073,1021.553101,135413.90625,14687584.0,11469373.0,7941832.5,625534.5,593967.5,567784.875,118081.179688,127712.648438,131653.375,gasolio
107480,41.349934,19.697205,1021.5448,133507.171875,14638374.0,11373829.0,7907336.0,624961.875,592421.1875,565902.1875,117593.015625,126669.96875,130946.289062,gasolio
107488,41.305244,19.72061,1021.539673,133402.8125,14483094.0,11291523.0,7918801.5,619854.75,584808.6875,557582.375,117269.8125,126015.257812,130645.570312,gasolio
107496,41.325108,19.764044,1021.563599,133090.71875,14359334.0,11153165.0,7833612.0,617053.3125,585310.0625,554863.1875,117350.445312,125183.375,130048.257812,gasolio
107504,41.325108,19.71664,1021.547302,132368.15625,14237671.0,11029283.0,7895903.5,609886.8125,579841.4375,552170.375,116788.320312,125091.617188,129358.265625,gasolio
107512,41.33007,19.706436,1021.553589,131450.578125,14081650.0,10962864.0,7695632.0,608799.0625,575928.0,550833.8125,115915.78125,124091.132812,129358.265625,gasolio
107520,41.344967,19.712677,1021.552917,130545.640625,14435242.0,10919027.0,7583430.0,605022.1875,573508.8125,545115.8125,115915.78125,123641.632812,127904.070312,gasolio
107528,41.332554,19.564503,1021.566772,130445.859375,13770960.0,10673616.0,7536338.5,605558.8125,572546.8125,546424.75,115367.28125,123373.492188,128385.15625,gasolio
107536,41.325108,19.901079,1021.558105,130946.289062,13701861.0,10694517.0,7464237.0,598130.8125,566841.9375,541226.1875,114438.984375,122929.171875,127331.507812,gasolio
107544,41.349934,19.565634,1021.568359,129554.65625,13710460.0,10684056.0,7494968.0,595002.875,565902.1875,541226.1875,113904.335938,122576.007812,126388.546875,gasolio
107552,41.302761,19.736244,1021.564636,127808.289062,13432261.0,10438993.0,7285015.5,589861.75,561249.6875,529062.25,112700.859375,121355.773438,125275.265625,gasolio
107560,41.337517,19.706921,1021.57489,129064.78125,13457084.0,10479053.0,7319187.0,590882.875,558951.9375,530707.4375,113828.367188,120754.71875,125459.445312,gasolio
107568,41.34745,19.697042,1021.555115,128096.070312,13141368.0,10458985.0,7208095.0,584308.125,555766.625,527427.25,112552.210938,120584.078125,125551.742188,gasolio
107576,41.379723,19.7729,1021.574097,127521.796875,13261028.0,10438993.0,7198594.0,583309.625,557127.3125,528243.5,112403.953125,121097.445312,125091.617188,gasolio
107584,41.367313,19.729942,1021.562561,127047.148438,13204916.0,10281770.0,7189118.0,583808.4375,549946.3125,524993.5625,112108.601562,119906.320312,124362.398438,gasolio
107592,41.352413,19.744766,1021.572388,127141.789062,13141368.0,10224025.0,7160839.0,578367.6875,545551.4375,522582.28125,111595.46875,120075.046875,124271.84375,gasolio
107600,41.34745,19.749708,1021.553345,126295.015625,12923684.0,10110460.0,7049914.0,573027.4375,546862.5,521384.9375,111231.804688,119319.507812,123106.515625,gasolio
107608,41.36483,19.761385,1021.560303,125000.0,12772559.0,10026928.0,7004703.0,570632.5,542948.0625,517041.15625,110870.507812,118326.789062,122137.40625,gasolio
107616,41.367313,19.772085,1021.56073,124543.90625,12772559.0,9972002.0,7009198.0,569205.125,540369.375,518218.625,110942.578125,118326.789062,122576.007812,gasolio
107624,41.352413,19.829073,1021.572388,124634.859375,12787512.0,9999390.0,6911622.0,565433.4375,536125.625,513154.59375,109729.960938,118162.9375,122312.46875,gasolio
107632,41.36483,19.777191,1021.585754,124181.421875,12727908.0,10054618.0,6885480.0,563566.3125,536547.0,510087.1875,109518.71875,118326.789062,122050.0625,gasolio
107640,41.379723,19.7729,1021.592224,124362.398438,12683569.0,9758189.0,6855230.0,562637.375,532778.375,508946.3125,108612.640625,116948.375,121011.578125,gasolio
107648,41.394623,19.768604,1021.580505,123195.382812,12509257.0,9828434.0,6791295.5,558494.6875,531948.0625,504061.03125,108820.40625,117108.875,120413.921875,gasolio
107656,41.419449,19.754431,1021.583679,123462.742188,12416825.0,9663226.0,6720262.5,555766.625,528652.5625,506304.09375,108405.671875,116628.703125,120329.023438,gasolio
107664,41.392139,19.75264,1021.572693,122312.46875,12353629.0,9586893.0,6671010.0,553962.6875,529062.25,507433.09375,107994.09375,115915.78125,120584.078125,gasolio
107673,41.416965,19.748999,1021.570435,122224.875,12339672.0,9561716.0,6741000.0,571588.0625,551278.625,531533.875,118408.882812,133507.171875,145702.90625,gasolio
107681,41.161247,19.500805,1021.5625,157975.9375,18875576.0,15533539.0,11529909.0,868348.5,829317.6875,795494.25,147338.125,160955.671875,170269.375,gasolio
107689,41.233246,19.326874,1021.567505,176795.578125,22513226.0,18445258.0,14154644.0,1008867.0,960600.375,919829.3125,161412.359375,175342.46875,184637.578125,gasolio
107697,41.141384,18.943661,1021.540527,194233.6875,25695354.0,20958106.0,15941620.0,1106130.125,1041974.0625,994174.75,169930.296875,183446.796875,196018.375,gasolio
107705,41.178627,18.966951,1021.546082,202052.09375,27929256.0,22420800.0,16864642.0,1141265.0,1085896.125,1034082.3125,173559.328125,187271.390625,200273.8125,gasolio
107713,41.17366,19.034698,1021.532349,205829.140625,28512508.0,23035500.0,17471608.0,1172631.0,1110629.125,1069731.0,177901.328125,198411.15625,206952.296875,gasolio
107721,41.044559,19.199383,1021.519836,213823.34375,30228782.0,24861912.0,18665908.0,1229660.75,1171624.75,1113346.0,183446.796875,203376.359375,212096.109375,gasolio
107729,40.994904,19.122856,1021.513855,219318.90625,31790444.0,25970280.0,19224406.0,1254517.625,1188969.5,1128063.875,192048.015625,206326.8125,215306.984375,gasolio
107737,41.029663,19.135542,1021.513367,222174.0,32572564.0,26733020.0,19763570.0,1298668.375,1225246.75,1156735.375,194344.28125,209364.140625,220025.78125,gasolio
107745,41.03463,19.22496,1021.461609,226298.34375,33343170.0,27300978.0,20258424.0,1311139.625,1243095.625,1191043.875,198989.5,214360.484375,226148.40625,gasolio
107753,40.863319,19.046438,1021.495361,232463.109375,34943216.0,28643356.0,21161124.0,1356740.625,1287645.375,1221957.0,201337.0,217640.8125,228113.171875,gasolio
107761,40.932838,19.218454,1021.487183,233416.90625,35424864.0,28966188.0,21409996.0,1362155.0,1291298.875,1231879.75,203862.234375,221166.3125,232780.171875,gasolio
107769,40.967594,19.236399,1021.475769,237642.140625,36581636.0,31045002.0,22080862.0,1385656.25,1316195.375,1253366.0,207329.421875,224217.203125,236162.359375,gasolio
107777,41.039593,19.261978,1021.439209,241851.671875,36984200.0,30696018.0,22938746.0,1427675.125,1356740.625,1287645.375,210396.546875,228724.59375,238639.015625,gasolio
107785,41.037109,19.01034,1021.427856,244624.9375,38381260.0,31222486.0,23084184.0,1448885.75,1362155.0,1294973.125,211308.296875,229802.515625,240658.046875,gasolio
107793,41.022213,19.066984,1021.428467,247283.265625,38113404.0,31721200.0,23405714.0,1470736.125,1382849.375,1332899.5,213155.703125,233576.640625,245681.375,gasolio
107801,41.037109,19.130779,1021.398987,250366.75,39670704.0,32475718.0,24390026.0,1512555.375,1408528.25,1338124.75,219742.484375,237807.703125,243057.203125,gasolio
107809,41.009804,19.144762,1021.399048,255234.296875,40896100.0,33965276.0,25191620.0,1532074.0,1429169.625,1350033.0,221023.09375,240658.046875,250366.75,gasolio
107817,41.037109,18.848179,1021.400696,254663.015625,40743548.0,33651348.0,25500390.0,1540718.5,1427675.125,1360797.375,219178.078125,236982.1875,247642.078125,gasolio
107825,41.014767,19.192238,1021.430664,254473.15625,40819684.0,33522250.0,24961340.0,1524376.625,1415831.375,1346040.125,220309.8125,240150.09375,250366.75,gasolio
107833,41.049522,19.199697,1021.433899,259898.484375,42037204.0,34776332.0,26109960.0,1565450.0,1469153.5,1399863.25,226298.34375,247104.25,258129.5625,gasolio
107841,41.039593,19.199062,1021.399353,263917.53125,42819992.0,35802240.0,26997322.0,1615460.5,1523526.125,1432167.875,231046.9375,254094.296875,263306.75,gasolio
107849,40.903046,19.080362,1021.407104,270827.8125,45212832.0,37524192.0,28549772.0,1693611.75,1617374.125,1515914.125,236489.609375,257545.265625,269544.625,gasolio
107857,40.878216,19.00029,1021.433044,277883.3125,47063556.0,38928424.0,29276748.0,1743349.625,1642671.0,1554754.25,239476.140625,260493.515625,271474.03125,gasolio
107865,40.848427,19.165915,1021.432739,279475.96875,47421128.0,39278392.0,29654298.0,1736697.0,1642671.0,1564553.125,239644.28125,257739.75,266597.25,gasolio
107873,40.905525,19.253399,1021.447449,275639.3125,47524292.0,38313944.0,28813366.0,1704181.375,1610696.0,1520133.625,240658.046875,262295.09375,275862.0625,gasolio
107881,40.900562,19.247839,1021.417542,284602.5625,49247416.0,40144564.0,30439386.0,1791384.25,1689420.5,1600312.5,244624.9375,266597.25,279705.0,gasolio
107889,40.798771,19.052814,1021.426514,289674.6875,50822800.0,41596952.0,32023454.0,1848375.5,1741126.5,1646633.125,249634.328125,270827.8125,285554.9375,gasolio
107897,40.731739,19.027645,1021.444275,291904.21875,52533868.0,42988520.0,32645580.0,1880192.75,1773928.125,1683172.375,252216.75,274310.21875,285316.25,gasolio
107905,40.692013,19.124546,1021.429138,292655.03125,52819664.0,42694464.0,32141246.0,1859704.875,1756808.875,1655618.375,251288.34375,271258.28125,287237.03125,gasolio
107913,40.783875,19.16704,1021.447266,294422.09375,53140888.0,42904092.0,32451596.0,1868613.125,1759072.375,1667752.5,252777.09375,273431.25,287721.28125,gasolio
107921,40.776424,19.171803,1021.433105,296467.875,53928000.0,43243812.0,32307616.0,1853393.625,1734490.75,1643659.75,246035.5625,264941.78125,277657.28125,gasolio
107929,40.821114,19.216557,1021.434509,284840.0625,51511888.0,41049796.0,31133492.0,1812790.5,1707378.125,1632848.375,251658.890625,276308.6875,289183.84375,gasolio
107937,40.778908,19.313442,1021.431702,297501.4375,54094924.0,43676108.0,33115716.0,1898493.625,1789036.875,1691513.5,256770.3125,279019.0625,293915.03125,gasolio
107945,40.739185,19.221807,1021.427551,304943.40625,55751596.0,44933836.0,34231392.0,1933443.5,1826125.75,1740017.0,260493.515625,285794.03125,298803.625,gasolio
107953,40.721809,19.257374,1021.420532,305762.90625,56802600.0,45781348.0,34943216.0,1975403.875,1862241.375,1761341.625,263306.75,287478.9375,302779.40625,gasolio
107961,40.610085,19.239758,1021.413025,309927.375,57970808.0,46561988.0,35139948.0,1998536.25,1875028.625,1764756.625,261691.796875,282951.09375,295441.4375,gasolio
107969,40.639877,19.304535,1021.420898,304399.53125,55503704.0,44795624.0,34665960.0,1978266.125,1868613.125,1775081.25,265766.9375,289920.71875,306037.0625,gasolio
107977,40.518227,19.150141,1021.405945,316831.6875,59673116.0,50151904.0,37363740.0,2077605.875,1958403.0,1854652.5,270827.8125,295185.9375,310773.90625,gasolio
107985,40.560432,19.147591,1021.425049,319800.125,60751796.0,50852376.0,37980876.0,2093534.375,1994157.75,1889298.875,272775.71875,297242.375,313629.40625,gasolio
107993,40.399055,19.236767,1021.402405,320701.53125,62222644.0,51848100.0,39102624.0,2142819.75,2029732.375,1921200.75,275862.0625,301442.4375,315076.9375,gasolio
108001,40.396572,19.388508,1021.390808,323743.28125,61695456.0,51878884.0,38550588.0,2147876.25,2011787.875,1906446.375,276532.53125,301708.90625,315659.6875,gasolio
108009,40.480984,19.430634,1021.420288,323436.5,62804024.0,51755972.0,38482676.0,2126135.5,2020720.25,1907778.25,279019.0625,305762.90625,316537.875,gasolio
108017,40.565395,19.551508,1021.424194,327470.40625,62668896.0,52002380.0,38618740.0,2129451.5,2014756.5,1905116.25,279019.0625,303048.25,320400.5,gasolio
108025,40.538086,19.554991,1021.420593,327156.5625,63167228.0,52313708.0,38997916.0,2147876.25,2028224.75,1922553.375,279705.0,304128.3125,322519.6875,gasolio
108033,40.590225,19.605627,1021.412781,330003.21875,64282492.0,53108588.0,39527140.0,2171792.25,2040348.75,1932075.5,282482.75,307415.1875,321608.03125,gasolio
108041,40.463608,19.639421,1021.395081,328099.96875,64282492.0,53368080.0,39313736.0,2159768.0,2038825.25,1923908.0,280855.71875,308248.03125,324976.1875,gasolio
108049,40.48595,19.745956,1021.430298,333550.5,66584708.0,54330364.0,40218472.0,2201558.75,2072874.5,1959808.625,285794.03125,312767.25,325596.1875,gasolio
108057,40.572845,19.651773,1021.432861,335188.21875,65339980.0,54945296.0,40743548.0,2214054.0,2098360.75,1981136.625,284840.0625,314206.8125,324667.09375,gasolio
108065,40.565395,19.646036,1021.41156,334531.1875,65096596.0,54704508.0,40554456.0,2212260.25,2074449.25,1969704.25,286513.71875,311625.0625,326530.625,gasolio
108073,40.577812,19.652096,1021.424927,337842.28125,66281668.0,55645084.0,41165828.0,2278720.5,2112974.0,1989798.375,287237.03125,313341.5,329684.46875,gasolio
108081,40.53064,19.633268,1021.399292,334203.65625,65291160.0,54841840.0,40667700.0,2215850.75,2080772.125,1982575.0,289920.71875,316831.6875,330003.21875,gasolio
108088,40.533119,19.544168,1021.387085,342589.5,67302696.0,56326600.0,42037204.0,2273030.0,2152956.75,2029732.375,291654.8125,315951.875,335188.21875,gasolio
108096,40.587742,19.642235,1021.410461,343624.15625,68948976.0,57286712.0,42077688.0,2284439.5,2147876.25,2031242.25,288207.15625,313917.84375,334531.1875,gasolio
108104,40.644844,19.519901,1021.407349,339522.53125,67147544.0,55965840.0,40972804.0,2241313.25,2101590.5,1992702.5,285077.9375,309085.40625,325907.0625,gasolio
108112,40.654774,19.65185,1021.429138,333876.75,64903192.0,54296604.0,40367108.0,2208681.5,2074449.25,1968284.5,285794.03125,315076.9375,331928.6875,gasolio
108120,40.525673,19.627697,1021.40741,338848.4375,66686340.0,55503704.0,41399872.0,2241313.25,2122829.75,2002934.0,290167.1875,315951.875,334859.375,gasolio
108128,40.557949,19.440834,1021.419128,345013.46875,68462784.0,57136880.0,42445596.0,2297896.25,2173520.75,2041874.375,293157.75,323743.28125,336510.03125,gasolio
108136,40.627464,19.886732,1021.432861,348180.90625,71370544.0,58280124.0,43415700.0,2343249.5,2203335.25,2083948.125,298803.625,322519.6875,339860.59375,gasolio
108144,40.580292,19.625994,1021.428955,351045.59375,71370544.0,60332336.0,44161724.0,2359447.0,2226692.0,2117890.5,296467.875,321608.03125,339522.53125,gasolio
108152,40.637398,19.624449,1021.411255,346414.0625,68840336.0,57779148.0,42904092.0,2307605.75,2182205.75,2060362.125,295697.375,322824.71875,342246.0,gasolio
108160,40.602638,19.595928,1021.395264,354693.46875,71312296.0,59591724.0,44431188.0,2377939.0,2243154.5,2124481.25,300381.34375,330003.21875,343970.4375,gasolio
108168,40.647327,19.619839,1021.422058,358041.96875,72196088.0,60332336.0,45119448.0,2382087.75,2248696.25,2131113.5,300645.90625,326218.53125,341561.03125,gasolio
108175,40.615051,19.580978,1021.419434,352860.09375,71254144.0,59348880.0,44251180.0,2382087.75,2244998.75,2132778.0,299327.6875,330322.59375,346062.84375,gasolio
108183,40.562916,19.572348,1021.40387,357666.78125,73040960.0,61392036.0,45495316.0,2433026.5,2282530.0,2149567.0,302243.21875,331284.375,349607.375,gasolio
108191,40.615051,19.622995,1021.433899,359172.21875,73347512.0,61091588.0,45781348.0,2441728.75,2294035.25,2173520.75,304671.21875,336178.59375,351407.0,gasolio
108199,40.528156,19.664629,1021.409607,362991.84375,74219704.0,62985104.0,46661444.0,2465984.25,2321337.5,2205114.5,305762.90625,334531.1875,351045.59375,gasolio
108207,40.612568,19.575565,1021.440613,362991.84375,74919688.0,62178368.0,46413596.0,2474924.5,2323312.5,2198014.5,307415.1875,332899.875,353225.25,gasolio
108215,40.567879,19.682974,1021.41925,363765.53125,74031064.0,62266984.0,46611664.0,2472683.25,2317397.5,2196246.75,308526.65625,338177.0,353957.84375,gasolio
108223,40.555466,19.687422,1021.433105,366893.59375,76830008.0,63766480.0,47941476.0,2515970.5,2382087.75,2256127.75,311909.84375,342246.0,360690.375,gasolio
108231,40.406502,19.39439,1021.407349,380245.09375,77856848.0,65782684.0,50793256.0,2599809.5,2459321.5,2309557.25,315368.03125,344317.40625,364932.28125,gasolio
108239,40.488434,19.341997,1021.441772,383880.03125,78627472.0,65981376.0,50734276.0,2580157.5,2437369.75,2311512.5,313629.40625,339185.15625,357292.40625,gasolio
108247,40.525673,19.375835,1021.441711,366893.59375,76493728.0,64567488.0,47888928.0,2518290.75,2377939.0,2248696.25,312767.25,342933.6875,361071.9375,gasolio
108255,40.555466,19.419693,1021.443909,381947.03125,78627472.0,65585188.0,50383240.0,2575290.75,2420088.75,2292109.75,314786.34375,341561.03125,361454.28125,gasolio
108263,40.548019,19.602888,1021.431702,379189.03125,77580352.0,64758892.0,49582752.0,2534653.5,2398828.75,2257993.5,308248.03125,333876.75,348892.6875,gasolio
108271,40.49588,19.547009,1021.454041,363765.53125,74663632.0,62849196.0,47421128.0,2497561.0,2347278.0,2223066.5,311340.84375,342246.0,359929.6875,gasolio
108279,40.570362,19.546581,1021.441467,382803.75,78415792.0,65193732.0,50558148.0,2587492.0,2426540.25,2299831.5,317420.96875,347472.0,364542.53125,gasolio
108287,40.570362,19.609591,1021.434265,387805.34375,79269432.0,66788280.0,51180008.0,2614746.25,2454899.5,2321337.5,318903.78125,351407.0,364932.28125,gasolio
108295,40.627464,19.587036,1021.465515,389575.8125,79995120.0,67510688.0,51390708.0,2632390.75,2457108.5,2327272.75,317716.40625,350325.0,375229.03125,gasolio
108303,40.612568,19.575565,1021.449768,390020.9375,79269432.0,67406528.0,52126468.0,2627325.25,2481672.25,2341240.25,320100.03125,349607.375,377511.53125,gasolio
108311,40.615051,19.533724,1021.450195,391811.75,81184264.0,68302240.0,52407836.0,2660604.0,2486191.25,2353346.75,324358.5625,352495.6875,376055.8125,gasolio
108319,40.592705,19.52178,1021.434998,388246.4375,79703256.0,67199176.0,53011932.0,2640025.75,2481672.25,2331246.5,321608.03125,350325.0,376055.8125,gasolio
108327,40.622498,19.644493,1021.478882,390467.125,81184264.0,68302240.0,52533868.0,2673629.25,2497561.0,2367630.0,325285.90625,359172.21875,379189.03125,gasolio
108335,40.612568,19.664867,1021.45874,394985.53125,82721360.0,69331920.0,53400692.0,2673629.25,2511342.75,2375870.0,323130.3125,350325.0,377302.875,gasolio
108343,40.657257,19.741371,1021.466003,388467.375,80141856.0,67095980.0,51360500.0,2599809.5,2430860.5,2295964.25,314206.8125,339860.59375,357292.40625,gasolio
