cycleID,Temperature,Humidity,Pressure,Resistance0,Resistance1,Resistance2,Resistance3,Resistance4,Resistance5,Resistance6,Resistance7,Resistance8,Resistance9,label
85602,43.580849,16.219376,1020.9021,13448.203125,146327.515625,122224.875,88306.3125,27084.214844,27735.644531,27935.398438,11061.182617,12244.117188,12756.62793,benzina
85610,43.633339,16.29487,1020.915833,13021.363281,138154.34375,114901.257812,83224.96875,25916.177734,26479.105469,26661.111328,10749.076172,11996.250977,12458.633789,benzina
85618,43.640839,16.093214,1020.947937,12802.560547,134772.3125,110870.507812,80100.125,25063.638672,25666.734375,25790.851562,10578.512695,11539.848633,12286.427734,benzina
85626,43.650837,16.228451,1020.968018,12576.144531,130645.570312,107045.789062,77131.664062,24224.072266,24873.6875,25107.884766,10352.636719,11283.498047,12057.272461,benzina
85634,43.683331,16.204346,1021.019531,12343.297852,127904.070312,103288.28125,73796.484375,23581.429688,24073.726562,24306.875,10174.880859,11142.061523,11590.003906,benzina
85642,43.655834,16.17691,1021.014221,12188.154297,124543.90625,101026.046875,72603.515625,22759.601562,23673.015625,23911.824219,10021.922852,10925.230469,11440.829102,benzina
85650,43.653336,16.176769,1021.049805,11602.610352,120669.335938,96951.335938,69245.335938,21895.3125,22638.839844,22662.888672,9846.154297,10716.677734,11200.55957,benzina
85658,43.69833,16.163727,1021.096558,11514.933594,118491.09375,94902.6875,67868.507812,21541.568359,22122.365234,22214.509766,9729.401367,10652.463867,11130.43457,benzina
85666,43.673332,16.172701,1021.120544,11355.571289,115601.71875,91233.070312,66081.570312,21157.025391,21628.927734,21872.863281,9598.080078,10505.581055,10914.051758,benzina
85674,43.703331,16.164001,1021.162537,11271.574219,113601.0625,88765.601562,64630.144531,20785.96875,21283.671875,21433.355469,9453.47168,10352.636719,10858.5,benzina
85682,43.710827,16.1696,1021.169434,11107.254883,111961.515625,87045.226562,63194.273438,20388.658203,20867.296875,21115.142578,9378.663086,10262.989258,10695.1875,benzina
85690,43.728325,16.155027,1021.190857,11026.87793,109448.484375,84796.289062,61508.890625,19987.507812,20408.164062,20585.396484,9248.554688,10107.390625,10599.536133,benzina
85698,43.78582,16.116766,1021.243469,10880.65332,108199.492188,83224.96875,60292.039062,19637.925781,20119.458984,20253.164062,9137.635742,9984.399414,10454.099609,benzina
85706,43.783318,16.121809,1021.271912,10792.580078,105850.734375,81554.632812,58999.769531,19213.449219,19710.501953,19912.880859,9036.995117,9910.188477,10342.598633,benzina
85714,43.790817,16.132586,1021.322144,10673.782227,104682.070312,80629.921875,58155.382812,19008.019531,19494.365234,19692.308594,8961.075195,9873.496094,10272.873047,benzina
85722,43.84581,16.130449,1021.392456,10578.512695,102666.9375,78696.585938,56800.53125,18740.849609,19161.675781,19335.347656,8901.251953,9747.182617,10174.880859,benzina
85730,43.850807,16.047846,1021.405945,10484.927734,101446.40625,77552.257812,55724.859375,18433.179688,18873.488281,19076.005859,8834.897461,9658.918945,10097.822266,benzina
85738,43.833313,16.088312,1021.442566,10433.648438,100254.554688,76372.3125,55471.289062,18385.521484,18840.152344,18974.207031,8769.526367,9555.09082,10021.922852,benzina
85746,43.858307,16.079334,1021.490601,10322.581055,98918.085938,75493.953125,54444.917969,18012.947266,18465.089844,18642.585938,8698.015625,9520.975586,9956.44043,benzina
85754,43.83831,16.047157,1021.466858,10155.505859,97952.9375,74440.242188,53928.796875,17832.265625,18290.939453,18449.121094,8627.662109,9370.424805,9855.250977,benzina
85762,43.865807,16.095289,1021.50116,10136.205078,96403.6875,73415.546875,52859.796875,17713.810547,18089.316406,18259.628906,8537.886719,9362.200195,9773.976562,benzina
85770,43.865807,16.095289,1021.521057,10040.791016,95380.03125,72051.789062,52149.113281,17438.691406,17862.126953,18012.947266,8476.821289,9296.919922,9711.68457,benzina
85778,43.880806,16.080578,1021.520264,9965.743164,93962.195312,71210.015625,51210.242188,17227.457031,17655.171875,17832.265625,8456.65918,9208.632812,9598.080078,benzina
85786,43.848309,16.099503,1021.580933,9891.808594,91624.914062,70620.6875,50996.015625,17158.177734,17582.417969,17728.53125,8390.141602,9176.943359,9589.451172,benzina
85794,43.850807,16.115183,1021.603027,9855.250977,90651.554688,69868.992188,50542.941406,17062.117188,17438.691406,17611.447266,8331.164062,9114.212891,9529.481445,benzina
85802,43.865807,15.934793,1021.629517,9773.976562,89793.054688,69189.1875,49834.535156,16819.974609,17255.324219,17381.857422,8266.597656,9083.167969,9478.672852,benzina
85810,43.873306,16.106068,1021.656372,9747.182617,88858.039062,68357.8125,49174.03125,16649.324219,17062.117188,17213.556641,8234.688477,8998.875,9353.990234,benzina
85818,43.895805,16.096947,1021.678589,9650.180664,88673.367188,67760.71875,48920.3125,16546.019531,16953.642578,17171.988281,8159.102539,8923.591797,9353.990234,benzina
85826,43.870808,16.090385,1021.697388,9650.180664,87581.25,66805.84375,48311.003906,16418.675781,16793.492188,17034.869141,8146.639648,8886.420898,9288.824219,benzina
85834,43.880806,16.085758,1021.715515,9512.485352,86253.367188,66081.570312,47850.46875,16268.428711,16688.396484,16780.283203,8084.891602,8834.897461,9232.544922,benzina
85842,43.893303,16.029476,1021.72699,9487.103516,86166.273438,65826.6875,46613.253906,16169.783203,16546.019531,16701.460938,8042.22168,8783.969727,9176.943359,benzina
85850,43.923302,16.082928,1021.761597,9436.744141,85049.835938,64826.539062,46460.980469,16048.144531,16456.671875,16675.351562,8036.162598,8747.949219,9122.006836,benzina
85858,43.920799,16.093149,1021.788391,9420.076172,84127.507812,64483.628906,46109.511719,15916.438477,16380.854492,16520.392578,7994.004395,8740.78125,9090.90918,benzina
85866,43.920799,15.999923,1021.812012,9378.663086,83961.953125,64289.300781,45616.535156,15892.723633,16305.732422,16406.048828,7934.540039,8690.928711,9060.022461,benzina
85874,43.970791,16.08037,1021.834106,9288.824219,82901.554688,63570.894531,45229.683594,15693.967773,16157.536133,16318.205078,7922.75293,8613.728516,8991.290039,benzina
85882,43.968292,16.06469,1021.837158,9224.560547,82500.804688,62914.722656,44755.246094,15590.743164,16000.0,16169.783203,7864.340332,8585.994141,8991.290039,benzina
85890,43.978294,16.065243,1021.844666,9192.760742,81632.65625,62545.808594,44475.332031,15522.677734,15904.572266,16060.225586,7806.782227,8524.241211,8938.547852,benzina
85898,43.970791,16.08037,1021.852173,9200.69043,81554.632812,61865.636719,44016.507812,15421.686523,15869.080078,15988.008789,7806.782227,8537.886719,8901.251953,benzina
85906,43.983292,16.081062,1021.896179,9114.212891,81554.632812,61508.890625,43880.699219,15311.004883,15751.907227,15940.224609,7772.649902,8463.369141,8864.265625,benzina
85914,43.988289,16.070974,1021.902527,9106.431641,80402.007812,60981.417969,43434.0,15355.085938,15693.967773,15880.893555,7738.814941,8423.269531,8820.287109,benzina
85922,44.028286,16.047277,1021.921082,9029.345703,80100.125,60462.917969,43214.042969,15201.900391,15567.988281,15693.967773,7716.421387,8376.962891,8762.322266,benzina
85930,44.025784,16.057503,1021.915222,9029.345703,79577.242188,60292.039062,42909.824219,15169.47168,15533.980469,15763.546875,7699.711426,8383.546875,8747.949219,benzina
85938,44.030785,16.042236,1021.930603,8983.716797,79207.921875,59576.449219,42695.128906,15062.367188,15410.546875,15533.980469,7639.054688,8324.662109,8698.015625,benzina
85946,44.05328,16.04866,1021.953186,8931.063477,78624.078125,59493.375,42440.316406,14925.373047,15388.314453,15488.867188,7590.132812,8292.303711,8683.853516,benzina
85954,44.068279,16.039124,1021.961487,8908.685547,78335.375,58796.507812,42146.855469,14831.981445,15223.59668,15388.314453,7600.950195,8279.430664,8579.088867,benzina
85962,44.070778,16.0289,1021.960144,8864.265625,77906.265625,58354.226562,41980.976562,14801.110352,15212.740234,15366.146484,7547.169922,8228.335938,8579.088867,benzina
85970,44.085777,16.03491,1021.964844,8849.557617,77411.554688,58354.226562,41653.109375,14729.574219,15062.367188,15333.013672,7515.265625,8196.72168,8565.310547,benzina
85978,44.070778,16.0289,1021.972717,8798.459961,76923.078125,57879.265625,41491.085938,14648.661133,15073.009766,15245.354492,7520.563965,8159.102539,8531.058594,benzina
85986,44.075779,16.039539,1021.980896,8740.78125,76923.078125,57879.265625,41450.777344,14678.899414,15041.12793,15234.467773,7504.69043,8177.868652,8510.638672,benzina
85994,44.065781,16.054531,1021.988037,8762.322266,76784.640625,57528.089844,41170.792969,14598.540039,14998.828125,15115.729492,7494.14502,8121.827637,8490.31543,benzina
86002,44.063282,16.038849,1021.974976,8755.129883,76440.726562,57566.898438,41051.957031,14548.760742,14935.822266,15062.367188,7436.671875,8109.478027,8436.59375,benzina
86010,44.05328,16.04866,1021.998352,8620.689453,75227.742188,56838.367188,40738.382812,14489.472656,14894.112305,14935.822266,7421.150391,8078.768066,8416.623047,benzina
86018,44.063282,16.049212,1022.002075,8613.728516,75029.304688,56537.101562,40583.386719,14440.433594,14842.300781,14946.287109,7421.150391,8054.367188,8403.361328,benzina
86026,44.058281,16.06966,1022.037231,8558.438477,74245.9375,56017.503906,40353.089844,14401.44043,14699.126953,14852.633789,7354.631348,8030.112793,8363.826172,benzina
86034,44.040783,15.877109,1022.037476,8544.726562,73732.71875,55543.5,40163.164062,14238.041992,14719.411133,14821.676758,7319.304688,7958.219238,8324.662109,benzina
86042,44.075779,16.075811,1022.04071,8558.438477,73669.0625,55724.859375,40163.164062,14247.550781,14588.556641,14729.574219,7319.304688,7964.161133,8273.009766,benzina
86050,44.098274,16.056324,1022.03772,8558.438477,73988.4375,55291.578125,39900.25,14181.253906,14608.537109,14709.262695,7284.315918,7928.64209,8279.430664,benzina
86058,44.113274,16.015703,1022.042419,8517.43457,73605.523438,55148.644531,39714.550781,14153.029297,14528.944336,14648.661133,7294.27832,7946.361816,8228.335938,benzina
86066,44.130772,16.042574,1022.051331,8524.241211,72851.453125,54935.621094,39567.234375,14106.237305,14469.816406,14618.546875,7279.344727,7905.138184,8253.804688,benzina
86074,44.135769,16.04285,1022.079285,8483.563477,72789.3125,54689.167969,39312.039062,14069.026367,14469.816406,14558.689453,7254.59082,7881.773438,8221.994141,benzina
86082,44.138271,16.032625,1022.072632,8470.089844,72727.273438,54306.320312,39060.117188,14050.494141,14411.168945,14499.320312,7244.736328,7852.760742,8196.72168,benzina
86090,44.165768,16.018595,1022.05426,8429.925781,72295.960938,54099.746094,38953.132812,13976.850586,14420.910156,14509.181641,7210.455078,7829.704102,8203.024414,benzina
86098,44.175766,16.02433,1022.039978,8429.925781,72603.515625,54202.835938,39203.675781,14004.375977,14362.657227,14519.056641,7191.01123,7823.960938,8152.866211,benzina
86106,44.185764,16.009335,1022.059875,8383.546875,71568.351562,53997.046875,38846.738281,13940.318359,14257.073242,14391.724609,7171.671875,7801.072754,8128.016113,benzina
86114,44.200764,15.994618,1022.050049,8383.546875,71568.351562,53691.273438,38811.402344,13867.822266,14304.873047,14440.433594,7138.077148,7772.649902,8128.016113,benzina
86122,44.178265,16.024466,1022.045898,8357.273438,71688.601562,53725.078125,38705.777344,13876.842773,14324.082031,14304.873047,7157.235352,7778.317871,8103.317383,benzina
86130,44.180763,16.01424,1022.049988,8324.662109,70737.773438,53156.144531,38426.898438,13787.161133,14209.591797,14314.470703,7147.643555,7766.990234,8109.478027,benzina
86138,44.160767,16.028685,1022.042419,8318.169922,70737.773438,53255.667969,38426.898438,13813.943359,14228.545898,14324.082031,7133.303711,7727.602051,8066.548828,benzina
86146,44.110775,16.046652,1022.049133,8266.597656,70271.757812,52892.5625,38186.15625,13813.943359,14096.916016,14238.041992,7085.916504,7699.711426,8066.548828,benzina
86154,44.128273,16.042437,1022.057861,8305.216797,70679.179688,53056.996094,38288.960938,13813.943359,14153.029297,14209.591797,7100.066406,7710.843262,8048.289551,benzina
86162,44.14077,16.048307,1022.060303,8247.422852,70271.757812,52794.390625,38049.941406,13602.550781,14050.494141,14162.425781,7081.212891,7705.273438,8030.112793,benzina
86170,44.153267,16.10602,1022.069885,8209.337891,69811.835938,52373.160156,38531.003906,13619.918945,13986.013672,14096.916016,7067.137695,7650.011719,8012.018066,benzina
86178,44.160767,16.262083,1022.042419,8203.024414,69697.796875,52244.898438,37881.03125,13602.550781,14004.375977,14106.237305,7048.458008,7611.79834,7964.161133,benzina
86186,44.170769,16.091436,1022.042664,8184.143066,69811.835938,52149.113281,37847.425781,13593.882812,13949.433594,14013.575195,7048.458008,7639.054688,7958.219238,benzina
86194,44.200764,16.051622,1022.062683,8184.143066,69811.835938,51958.59375,37746.976562,13559.322266,13958.560547,14069.026367,7016.005371,7590.132812,7970.112305,benzina
86202,44.22076,16.011263,1022.035828,8184.143066,69133.132812,51769.464844,37547.667969,13550.708984,13903.975586,13967.699219,7006.787598,7600.950195,7964.161133,benzina
86210,44.22076,15.990537,1022.03949,8121.827637,69077.171875,51706.726562,37415.960938,13473.68457,13876.842773,13986.013672,6997.594727,7595.537598,7916.873047,benzina
86218,44.22076,15.933557,1022.032166,8109.478027,68687.953125,51612.902344,37383.175781,13490.725586,13840.830078,13894.919922,6988.425293,7579.346191,7916.873047,benzina
86226,44.225761,15.975272,1022.018677,8128.016113,68357.8125,51675.414062,37350.453125,13465.179688,13858.813477,13949.433594,6961.061523,7525.870117,7864.340332,benzina
86234,44.225761,15.980453,1022.022339,8072.653809,68248.46875,51179.527344,37285.171875,13422.818359,13805.003906,13922.123047,6961.061523,7536.504883,7852.760742,benzina
86242,44.215759,15.9799,1022.005981,8042.22168,67922.523438,50996.015625,37155.296875,13397.530273,13769.363281,13885.875,6938.421387,7520.563965,7841.215332,benzina
86250,44.218262,15.98004,1022.015503,8036.162598,67814.570312,51026.511719,37122.96875,13456.686523,13742.75293,13822.894531,6915.928223,7504.69043,7846.983887,benzina
86258,44.190762,15.983706,1022.013794,8066.548828,68303.09375,50844.089844,37090.699219,13431.269531,13778.255859,13840.830078,6938.421387,7525.870117,7841.215332,benzina
86266,44.195763,15.88041,1021.98053,8054.367188,67814.570312,51057.039062,37026.324219,13414.378906,13689.839844,13876.842773,6915.928223,7509.974121,7864.340332,benzina
86274,44.108273,16.087976,1021.974426,8060.453613,67760.71875,51057.039062,37415.960938,13681.060547,14013.575195,14143.646484,6961.061523,7584.73584,7922.75293,benzina
86282,44.135769,16.016943,1021.970703,8159.102539,68522.484375,52117.265625,38152.011719,13849.816406,14324.082031,14450.214844,7043.803711,7694.157227,8060.453613,benzina
86290,44.185764,16.216763,1021.935059,8292.303711,69983.59375,53255.667969,39060.117188,14257.073242,14719.411133,14967.258789,7215.33252,7881.773438,8234.688477,benzina
86298,44.218262,16.042223,1021.818359,8558.438477,72418.671875,55113.023438,40506.328125,14998.828125,15500.121094,15845.505859,7395.424316,8121.827637,8613.728516,benzina
86305,44.210762,16.010714,1021.655945,8864.265625,76372.3125,58918.296875,43880.699219,16649.324219,17396.03125,17937.220703,8006.004395,9036.995117,9650.180664,benzina
86313,44.233257,15.980864,1021.475586,10116.977539,94744.632812,72357.265625,53355.566406,19494.365234,20427.705078,20990.488281,9145.469727,10253.124023,10914.051758,benzina
86321,44.243256,15.971054,1021.27301,11416.339844,115758.53125,88033.015625,62914.722656,21985.572266,22881.658203,23805.095703,9818.962891,10914.051758,11490.125977,benzina
86329,44.195763,16.02025,1021.050659,12237.09375,125367.289062,97616.78125,67599.679688,23620.59375,24544.582031,25019.546875,10097.822266,11177.086914,12036.863281,benzina
86337,44.198265,16.129259,1020.805115,12509.773438,129949.242188,101386.140625,71210.015625,24530.470703,25452.376953,25963.488281,10403.121094,11502.516602,12407.910156,benzina
86345,44.153267,15.966102,1020.622864,12856.569336,136387.859375,107315.03125,74245.9375,25241.570312,26218.763672,26627.833984,10610.079102,11989.508789,12620.785156,benzina
86353,44.153267,16.048998,1020.452881,13061.224609,140427.859375,110870.507812,76784.640625,26010.972656,26981.451172,27379.679688,10847.458008,12223.071289,12810.248047,benzina
86361,44.118275,16.083347,1020.285217,13289.036133,144960.359375,114978.664062,79875.195312,26694.472656,27627.886719,28119.507812,11049.723633,12444.098633,13093.290039,benzina
86369,44.108273,16.067244,1020.191101,13533.516602,149271.140625,118738.40625,83306.21875,27574.322266,28590.574219,28998.640625,11271.574219,12650.72168,13439.731445,benzina
86377,43.938297,15.87151,1020.057739,13769.363281,155386.953125,124725.945312,86956.523438,28362.507812,29378.011719,29788.224609,11453.114258,12887.635742,13567.945312,benzina
86385,43.938297,15.840478,1019.960083,14096.916016,159750.390625,127331.507812,89323.101562,28939.632812,29955.535156,30447.193359,11653.313477,13077.237305,13751.611328,benzina
86393,43.953297,15.903368,1019.894226,14247.550781,162488.09375,131551.90625,91526.632812,29663.962891,30512.515625,30977.734375,12023.294922,13322.231445,13967.699219,benzina
86401,43.918301,16.207048,1019.831482,14499.320312,166938.375,135413.90625,95916.070312,30210.054688,31250.0,31691.011719,12244.117188,13473.68457,14143.646484,benzina
86409,43.873306,15.811088,1019.786926,14648.661133,170269.375,138042.59375,99090.382812,30977.734375,31928.162109,32437.912109,12458.633789,13646.055664,14314.470703,benzina
86417,43.168404,15.932824,1019.792786,14678.899414,170609.796875,142182.734375,104234.53125,32096.289062,33246.753906,33773.085938,12771.901367,13940.318359,14648.661133,benzina
86425,42.813454,16.648113,1019.640991,15137.180664,180727.140625,148750.71875,108062.476562,33015.21875,34096.964844,34594.59375,12989.648438,14171.833008,14935.822266,benzina
86433,42.858452,16.117292,1019.617493,15311.004883,184637.578125,152199.765625,110511.546875,33613.445312,34707.160156,35078.105469,13141.683594,14352.994141,15094.339844,benzina
86441,42.808456,15.86162,1019.604065,15602.145508,192698.53125,156814.703125,113904.335938,34343.976562,35427.621094,35995.5,13397.530273,14608.537109,15333.013672,benzina
86449,42.858452,15.771541,1019.588501,15775.203125,197036.75,160200.25,115758.53125,34594.59375,35724.253906,36147.980469,13465.179688,14719.411133,15366.146484,benzina
86457,42.868446,15.736011,1019.559753,15904.572266,200626.953125,163109.265625,118573.414062,35049.289062,36332.671875,36866.359375,13689.839844,14914.938477,15659.408203,benzina
86465,42.853447,15.797039,1019.585693,16133.097656,204840.96875,165964.34375,120413.921875,35664.53125,36771.042969,37090.699219,13787.161133,15019.948242,15728.680664,benzina
86473,42.868446,15.813316,1019.563354,16268.428711,206576.5625,168754.125,122929.171875,36488.027344,37647.058594,37982.195312,13958.560547,15223.59668,15904.572266,benzina
86481,42.880943,16.056532,1019.545898,16406.048828,211177.5625,172506.734375,125829.445312,36930.179688,38220.363281,38670.695312,14059.753906,15410.546875,16133.097656,benzina
86489,42.875946,15.777637,1019.553894,16636.339844,215035.703125,177162.625,129358.265625,37746.976562,38846.738281,39275.851562,14238.041992,15466.40918,16243.655273,benzina
84604,42.951725,16.591326,1022.244324,8558.438477,66597.296875,57918.550781,47904.191406,15976.036133,15952.143555,15786.876953,7334.402832,7994.004395,8337.675781,benzina
84612,42.969173,16.534859,1022.288818,8565.310547,65523.417969,57257.882812,46259.488281,15845.505859,15822.00293,15682.430664,7289.293945,7946.361816,8260.196289,benzina
84619,42.976654,16.514395,1022.348267,8456.65918,64434.9375,55907.402344,45470.691406,15647.921875,15613.564453,15488.867188,7181.328613,7829.704102,8134.214355,benzina
84627,42.979149,16.524979,1022.370361,8344.198242,63007.628906,54829.726562,44802.238281,15399.422852,15477.629883,15355.085938,7100.066406,7727.602051,8030.112793,benzina
84635,42.911842,16.531628,1022.369446,8066.548828,60164.511719,52405.324219,43126.683594,15094.339844,15041.12793,14935.822266,6951.987793,7563.223633,7881.773438,benzina
84644,42.991611,16.541349,1022.424927,8078.768066,59953.160156,51958.59375,42737.898438,14967.258789,14914.938477,14842.300781,6889.12793,7499.414062,7812.5,benzina
84652,42.994102,16.541489,1022.454529,8018.040527,58918.296875,51087.605469,41898.527344,14770.367188,14780.600586,14678.899414,6831.767578,7441.860352,7727.602051,benzina
84660,42.979149,16.561535,1022.479614,7899.28418,57761.734375,50097.847656,41410.546875,14658.726562,14689.005859,14558.689453,6719.865723,7324.330566,7633.587891,benzina
84668,42.976654,16.556171,1022.530212,7829.704102,56350.429688,49230.769531,40583.386719,14450.214844,14440.433594,14352.994141,6640.381836,7234.908203,7557.864746,benzina
84676,42.984135,16.561815,1022.543945,7705.273438,55579.679688,48752.617188,39975.015625,14372.333008,14618.546875,14852.633789,7006.787598,7738.814941,8097.166016,benzina
84684,42.961697,16.482231,1022.584412,8279.430664,61731.371094,53255.667969,43835.617188,15892.723633,16133.097656,16133.097656,7319.304688,8048.289551,8483.563477,benzina
84692,42.941753,16.079861,1022.577637,8908.685547,69021.296875,60677.886719,50662.972656,17772.841797,18212.863281,18577.648438,8908.685547,10620.643555,12023.294922,benzina
84700,42.876942,15.505396,1022.524353,12605.869141,120159.585938,107857.59375,87401.84375,27826.087891,27753.685547,27627.886719,10770.78418,12118.916992,13021.363281,benzina
84708,42.969173,15.3188,1022.441589,14200.132812,144714.53125,130645.570312,107180.242188,33586.984375,34371.644531,34820.457031,14190.6875,15869.080078,16767.09375,benzina
84716,42.904362,15.243015,1022.295532,17381.857422,206826.90625,176978.921875,141946.21875,40087.691406,39788.621094,39131.765625,13672.291992,15030.53125,16231.295898,benzina
84724,42.884418,15.205805,1022.15625,17311.333984,205333.875,180345.1875,144960.359375,41091.492188,41571.9375,41612.484375,15579.357422,17062.117188,17339.474609,benzina
84732,42.889404,15.231898,1022.031311,17241.378906,200626.953125,173207.03125,139509.53125,40699.523438,41491.085938,41370.394531,14873.34375,16024.036133,16833.246094,benzina
84740,42.842037,15.229421,1021.907898,17171.988281,200509.109375,175162.5,144837.34375,42440.316406,43214.042969,43611.585938,16780.283203,18401.380859,19041.951172,benzina
84748,42.847023,15.22968,1021.806641,19317.837891,246568.75,218197.3125,166938.375,45038.707031,44708.347656,44290.65625,14967.258789,16120.907227,16846.539062,benzina
84755,42.847023,15.322711,1021.690186,17255.324219,200981.359375,176066.03125,139967.1875,40660.738281,41250.402344,41290.324219,15245.354492,16780.283203,17728.53125,benzina
84763,42.854504,15.188745,1021.582214,18353.886719,223336.96875,200273.8125,150588.234375,41612.484375,41857.421875,41775.457031,15191.075195,16675.351562,17353.580078,benzina
84772,42.901867,15.242886,1021.48175,17847.183594,213022.671875,192264.359375,154542.703125,43700.921875,44244.730469,44614.847656,16926.738281,19093.078125,20349.761719,benzina
84780,42.864475,15.240929,1021.394409,20949.263672,282482.75,249451.890625,198642.09375,53123.054688,53522.894531,53255.667969,17832.265625,19405.701172,20062.695312,benzina
84788,42.896881,15.206458,1021.29364,19857.275391,256192.140625,227808.671875,178086.953125,49980.476562,50304.578125,50274.941406,16343.207031,17241.378906,17452.958984,benzina
84796,42.949234,15.235032,1021.226685,17034.869141,196131.015625,173207.03125,143136.703125,41250.402344,41571.9375,41170.792969,14352.994141,14977.767578,15126.447266,benzina
84804,42.931786,15.213448,1021.147766,15073.009766,155528.546875,141475.546875,117918.007812,36332.671875,37220.121094,37514.652344,14852.633789,16753.925781,17892.087891,benzina
84812,42.906853,15.201813,1021.113159,18806.935547,232780.171875,212360.015625,166125.890625,46010.066406,46562.386719,47770.105469,17034.869141,18773.833984,20062.695312,benzina
84820,42.916824,15.223001,1021.04187,20388.658203,267432.75,239140.59375,183446.796875,50156.738281,50156.738281,49373.191406,15477.629883,16084.443359,15952.143555,benzina
84828,42.904362,15.23268,1020.983643,15964.081055,171812.078125,156240.46875,132676.859375,39348.292969,39677.621094,39677.621094,14209.591797,15444.015625,16305.732422,benzina
84836,42.919319,15.228298,1020.924011,17144.388672,197607.09375,175884.578125,142538.96875,41571.9375,42695.128906,43083.136719,15928.322266,17367.707031,17952.314453,benzina
84844,42.891899,15.247531,1020.907227,18658.892578,229647.90625,211177.5625,173383.0,48365.765625,48311.003906,46817.847656,15410.546875,16393.443359,16767.09375,benzina
84852,42.881924,15.252179,1020.880371,16753.925781,187066.125,169930.296875,142420.03125,41612.484375,42440.316406,42737.898438,15659.408203,16899.919922,18073.990234,benzina
84860,42.899376,15.253092,1020.850037,20233.955078,267852.46875,243230.40625,193902.671875,51148.851562,51364.367188,51210.242188,16268.428711,16899.919922,17144.388672,benzina
84868,42.956711,15.266438,1020.829407,17524.644531,205457.46875,185238.78125,153984.96875,43925.875,44708.347656,44802.238281,16546.019531,17772.841797,17510.259766,benzina
84876,42.936768,15.286071,1020.788269,16899.919922,191401.875,170439.421875,138154.34375,40933.800781,41816.398438,42188.53125,14988.290039,15682.430664,16145.307617,benzina
84884,42.954216,15.054535,1020.778015,17158.177734,199454.609375,184040.265625,163265.3125,48201.84375,49202.382812,49430.390625,16953.642578,17495.898438,17772.841797,benzina
84892,42.951725,15.266176,1020.757629,18740.849609,231517.0625,214225.9375,172856.171875,48174.632812,48174.632812,46360.015625,14638.609375,15522.677734,16120.907227,benzina
84900,43.053932,15.193999,1020.737976,16268.428711,178086.953125,164365.96875,143739.46875,42314.050781,43567.050781,43745.726562,15533.980469,16256.032227,16406.048828,benzina
84908,43.058922,15.199428,1020.753235,16714.546875,184837.546875,172332.546875,144103.578125,41330.320312,41653.109375,41693.8125,14469.816406,15590.743164,15964.081055,benzina
84916,43.096313,15.206553,1020.72583,16182.047852,175522.796875,164683.171875,139281.828125,41653.109375,42314.050781,42230.285156,15234.467773,16873.1875,18058.691406,benzina
84924,43.058922,15.230442,1020.714966,19144.480469,238639.015625,223336.96875,184438.046875,52212.929688,52566.734375,53522.894531,18823.529297,21585.160156,21895.3125,benzina
84932,43.083847,15.231748,1020.727722,20645.162109,276085.1875,252403.25,203013.484375,53860.71875,54340.902344,54340.902344,17185.822266,18369.689453,18626.310547,benzina
84940,43.121239,15.233706,1020.703979,18529.242188,227960.8125,211964.390625,172681.28125,48448.144531,48503.222656,47796.863281,15062.367188,16060.225586,16533.195312,benzina
84948,43.151157,15.230105,1020.712097,16859.851562,191940.015625,173913.046875,141946.21875,41290.324219,41816.398438,42063.753906,15041.12793,16443.988281,17510.259766,benzina
84956,43.171101,15.220809,1020.711365,18417.265625,223776.21875,208341.8125,166449.9375,45519.203125,45861.699219,45960.503906,15289.058594,16431.322266,17325.392578,benzina
84964,43.123734,15.228667,1020.733582,18135.449219,222753.96875,206701.65625,172332.546875,49259.1875,50513.023438,50783.574219,17062.117188,18626.310547,19076.005859,benzina
84972,43.181068,15.221332,1020.683655,19317.837891,243577.546875,225252.96875,184438.046875,51550.542969,51738.074219,51612.902344,16157.536133,17325.392578,18073.990234,benzina
84980,43.198521,15.222246,1020.691589,18610.060547,229647.90625,213689.484375,178086.953125,51271.78125,52149.113281,51926.976562,16507.609375,17396.03125,17567.939453,benzina
84988,43.213478,15.228202,1020.693787,17467.248047,204718.109375,185843.921875,161259.84375,47877.3125,49089.164062,49316.125,16793.492188,18338.109375,19008.019531,benzina
84996,43.168606,15.236193,1020.667236,19352.888672,245504.671875,227202.125,182076.8125,50693.070312,51118.210938,50423.476562,15105.027344,15567.988281,15659.408203,benzina
85004,43.168606,15.256879,1020.705505,15545.299805,165642.1875,153984.96875,136935.015625,41653.109375,43301.757812,44336.683594,17669.794922,20525.978516,21498.152344,benzina
85012,43.141182,15.2813,1020.716125,20785.96875,278563.65625,260493.515625,211046.984375,55077.453125,54794.519531,54134.066406,16120.907227,17130.621094,17817.371094,benzina
85020,43.151157,15.281824,1020.73407,18545.349609,227202.125,215715.1875,180727.140625,51990.25,52827.074219,53123.054688,16899.919922,17847.183594,18513.162109,benzina
85028,43.156139,15.287257,1020.710999,18940.515625,235186.03125,218476.640625,175884.578125,50009.765625,51364.367188,51333.46875,16533.195312,17743.277344,18135.449219,benzina
85036,43.230927,15.280847,1020.727295,18401.380859,224807.90625,209750.109375,176430.046875,50039.09375,50783.574219,50965.558594,16108.734375,17021.277344,17567.939453,benzina
85044,43.208488,15.290013,1020.718628,18275.271484,222463.609375,209879.078125,180154.828125,52181.003906,53455.835938,53322.222656,16431.322266,17241.378906,17524.644531,benzina
